feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102,target
-0.0026300608,0.030744324,-0.120329514,-0.10732488,-0.11676797,-0.0041127643,-0.066161714,0.014912405,0.0138168745,0.034660447,0.012196086,0.11556237,0.04005992,0.0039438535,0.055095658,-0.008926994,0.014875117,0.053818535,-0.013115557,-0.022395367,-0.05753187,0.028846202,-0.005383439,0.028994484,-0.009860666,-0.03547847,-0.093572974,-0.042766605,-0.12086377,-0.08452527,-0.08295105,-0.041847613,0.010534253,0.009220882318913937,0.0041741105,-0.021290235,-0.0028259621,0.06995872,-0.07642891,-0.043903623,-0.027054084,0.051768318,-0.045410894,0.05130680277943611,0.1313349,-0.070257775,-0.0681894,-0.07517952,0.037894733,0.008544826,0.019932922,0.015867155,0.02563078,0.044577133,-0.031887725,0.011006011,0.046116494,-0.03332419,0.077853635,-0.061909586,-0.015827427,0.072627656,0.0012077062856405973,0.022582581,-0.044605576,0.01139816,-0.04025078,0.036753044,-0.029000081,0.04091912,0.072014995,0.106597826,0.042746905,-0.046523783,0.03899587,-0.05031007,-0.10669341,0.06178754,-0.015259467,-0.017204173,-0.05039393,-0.07035436,-0.02241439,-0.019816406071186066,-0.012353376,-0.025107203,0.05465292,0.0068576597,0.012983602,0.049272645,-0.03400116041302681,-0.011269009,-0.02347948,0.040865034,-0.016734676,-0.059301183,0.0351677,0.008256334,0.064546004,0.08580832,-0.065598436,0.13289054,0.026938464,1.0
0.06497664,0.07811832,0.03432258,-0.06492053,0.04081225,0.038246058,0.0030640578,-0.004069218,0.02334759,0.07458994,0.09376141,0.017187137,0.068321265,-0.0014982459,0.00363297,-0.056989755,-0.0772045,0.10188686,-0.046741776,0.020612875,-0.030452795,0.012724272,-0.032138143,0.01910061,-0.012155064,0.0027922534,-0.0920447,-0.048669502,0.009000887,-0.027951043,-0.016928002,-0.03170598,-0.022074433,0.03079969622194767,-0.060719084,-0.10511243,-0.09905587,-0.03219359,0.029155068,0.08652765,-0.13857567,-0.09112575,-0.046927057,0.17658163607120514,-0.045894176,0.03195789,-0.0074253157,0.078216724,-0.04736266,0.039485026,-0.019695241,-0.05641775,-0.08864729,-0.047648627,-0.040214207,-0.10433266,-0.0032061096,0.039688263,0.02172298,-0.0412204,-0.012261822,0.01186272,-0.006475477013736963,0.18591733,-0.014923727,0.025239076,-0.07252965,0.0076478985,-0.07652523,0.112637706,-0.020394146,-0.028052786,0.057158567,0.0594135,0.0024897275,0.15508617,0.06855622,0.070464976,-0.060456026,0.003324509,0.05473221,0.031601194,-0.016270861,-0.1093536987900734,-0.00835748,-0.034411278,-0.009521453,-0.050720662,0.002422735,-0.039157417,-0.010205854661762714,-0.055195875,0.03706747,0.01043681,-0.0051100217,-0.05134741,-0.010530751,-0.0331598,0.015321652,-0.042586423,0.004971202,0.15813111,0.10203891,1.0
-0.020453898,-0.106386036,-0.06871256,-0.091536045,-0.071007825,-0.12076946,0.03397171,0.09841452,0.02991217,-0.029991332,-0.066549025,-0.064053155,-0.053845327,-0.033102132,-0.08933952,0.102139495,-0.028946785,-0.06256764,0.025415974,0.04030132,-0.09830767,-0.07835446,-0.021669487,-0.118039235,-0.015736777,-0.0656508,-0.026413815,-0.05054195,-0.049653947,-0.0630655,0.060744647,-0.078889884,0.088090494,0.028928929939866066,0.018978558,0.1942335,-0.018697698,-0.046232045,0.031747364,0.03694897,0.009927058,0.13684867,0.020101853,0.019394978880882263,0.012147164,-0.0740368,-0.08795126,-0.029087683,-0.0097180335,-0.055838935,0.027072238,0.056531947,0.039809827,0.03196381,0.07518478,0.089661,-0.08321177,-0.060183942,0.021101533,-0.03706837,-0.009452588,-0.041424684,-0.026926027610898018,0.010394304,0.019720273,0.039263487,-0.032730095,-0.02561223,0.082973264,0.035067204,0.039006498,0.049525913,-0.06349887,0.09306118,0.023451377,-0.03714271,0.06767142,0.03659878,0.07153567,-0.011166942,-0.013442846,-0.055860456,0.0080789905,0.030453134328126907,0.07032543,0.04977008,-0.022018325,-0.056024708,-0.06663413,0.03375014,-0.00654760142788291,0.2306134,-0.05713205,-0.024844358,-0.011621096,-0.024471996,-0.06706112,-0.07193797,-0.0069982996,0.072342865,-0.049815763,0.07043526,0.03176008,1.0
-0.08375362,0.0072340057,-0.077793986,-0.032523982,-0.023679163,0.10507178,0.0007500757,-0.07884856,-0.021319794,-0.010087312,-0.11378839,0.039151225,-0.02274314,-0.065477155,-0.0018729325,-0.051265266,-0.0038831104,-0.0779208,-0.021578675,0.028849905,-0.081838265,-0.10405576,-0.058353703,-0.02327141,-0.012441387,-0.0036811526,0.054590657,-0.0125528425,-0.073904544,0.014315758,-0.049406342,0.022045044,-0.20640314,-0.05618972331285477,0.026213095,0.09189203,-0.03623515,-0.22466798,-0.041579373,0.16836485,0.03609236,-0.008117542,-0.01669855,-0.07101798057556152,-0.08676467,-0.025075803,0.012916003,-0.06895412,0.024786191,0.0012604862,0.11354967,0.12621975,0.1574407,0.03438779,0.0933003,0.071904495,0.079904154,0.024936557,0.05331329,0.077959865,0.06753035,0.1002268,0.04261425882577896,0.0082206465,-0.3638668,-0.08718096,-0.07581943,0.03463936,0.017406344,0.007727096,-0.043483704,-0.0014221164,-0.09961997,-0.048905876,-0.013023137,0.012500641,0.027640946,-0.007697174,0.088234045,-0.044519495,-0.02805772,-0.01612847,-0.09089107,0.04829475283622742,-0.0284641,-0.0050204806,-0.044024248,0.006807222,-0.012890347,0.08311313,-0.03336154296994209,-0.011286692,-0.019703874,-0.010714137,-0.061951954,-0.061249677,-0.011606549,-0.008673069,-0.021445636,-0.016360128,0.046426862,0.023387656,-0.046331327,1.0
-0.032026656,0.053928588,-0.15189211,0.07862323,0.025550865,0.083942525,0.023162315,0.07155565,-0.083814435,-0.089003675,-0.022818247,0.016357265,-0.007045484,0.027666733,0.04918789,0.10190812,0.008155724,0.033594105,-0.10265486,0.013746131,0.03822816,-2.7214204e-05,0.014738437,0.024797332,0.02263278,0.18407424,0.18306634,0.08191842,0.039196085,0.13502344,0.029280057,0.12544197,-0.024907593,-0.02993260882794857,0.058217634,-0.0712329,-0.07274791,-0.10582258,-0.030822834,0.1563927,0.24743207,-0.12996285,-0.077044584,0.07248479127883911,-0.012729338,-0.0019122186,-0.16629295,0.09763501,-0.070464075,-0.09665117,-0.09595276,-0.09080037,-0.056926668,0.09220398,0.020586986,0.02746193,-0.04774572,-0.023089984,0.0779514,0.008130418,-0.052339338,0.030448074,0.006524583324790001,0.009815051,-0.040377248,-0.0660671,0.027189193,0.015001989,-0.040134758,0.030638697,-0.019918667,0.038670667,0.0792161,0.023372617,-0.003403289,0.04046461,0.0043029333,-0.041454896,0.02069894,-0.048299994,-0.02051125,-0.07602614,-0.004363496,-0.04823073744773865,-0.05885317,-0.02226517,-0.03705518,0.008118594,-0.035554826,-0.025042526,-0.04261282831430435,-0.0017215557,-0.06695964,0.0096323835,0.033033293,-0.033533312,-0.015905252,0.0047880714,-0.049286947,0.11100829,-0.036893405,0.06765907,0.04136992,1.0
0.10821482,-0.05484818,-0.08573506,-0.026338391,0.059889283,-0.01849181,0.05284057,0.04685868,-0.07562176,-0.06481856,0.045170397,-0.05810836,-0.022971267,0.096529245,0.029332124,0.05350188,-0.06776799,0.0019028106,-0.028590849,-0.01781816,-0.03867769,-0.028142441,0.020749368,-0.06485391,0.00525675,0.0017631258,-0.037776794,-0.07101252,-0.05001601,-0.039083943,0.022390459,-0.06459519,0.053504393,0.018028318881988525,-0.010365277,-0.11404045,-0.02766246,-0.020996992,-0.110438175,-0.05793245,-0.012186522,0.023018694,-0.08708913,0.10997124761343002,-0.0027339095,0.03487871,-0.00086535275,-0.008715344,-3.7056787e-05,0.03175064,0.020862386,0.024401903,-0.0063980157,-0.072182156,0.09000909,0.020371038,-0.04654354,-0.05867317,0.011429713,-0.04066333,-0.0077826576,0.05042045,-0.0367957279086113,-0.006718393,-0.060368415,0.036720958,0.019154502,0.0088013485,0.055185422,0.017101536,0.036664605,0.0051625273,-0.0065995925,0.06834551,0.1322088,0.07619771,0.19608155,0.019869892,0.07513512,-0.000403103,-0.038527653,-0.06527792,0.07601243,-0.05139704793691635,0.0068959915,-0.00030312152,-0.056887213,0.0028619007,-0.067129806,0.013136102,-0.02040652371942997,0.006151563,-0.041797973,0.009054451,0.011037943,-0.15525678,-0.0463554,-0.013744976,0.021020599,-0.023139754,-0.020010354,0.01393391,0.038171064,1.0
0.035631668,-0.003372365,-0.07608596,-0.087495334,-0.020745784,0.019884389,0.01884391,0.03368606,-0.030005233,-0.018646678,-0.017285516,-0.014803514,0.04395647,0.021067059,-0.039846215,-0.023269987,0.0126546845,-0.014802229,0.21580297,0.07813997,-0.06333322,-0.101052195,-0.011198207,0.04645643,0.027776066,-0.0778228,-0.097024165,-0.07230802,0.016760044,-0.07014608,0.018545719,-0.03231881,-0.044382088,0.027710938826203346,0.016103953,-0.10224628,-0.1411875,-0.11685227,-0.011657134,0.011908664,-0.06082934,-0.016417975,-0.07935953,0.10031291097402573,-0.02203185,0.097358495,-0.0030220838,-0.038418394,-0.036580455,-0.03055676,0.0006236867,-0.024837378,-0.041873787,-0.020188665,0.0595695,-0.053121176,-0.069079086,-0.061540984,0.021423284,0.04536872,0.08118234,0.026017407,0.059198953211307526,0.07835996,-0.008016498,0.0743441,0.045492053,0.033517946,0.08327277,0.05386808,-0.004888785,0.043999184,0.019559093,0.08778605,-0.03764743,-0.17227636,-0.09892823,0.006239234,0.06193874,-0.0558696,-0.01376447,-0.00034533205,-0.010615531,-0.04051908850669861,-0.044189233,0.021877958,0.013468231,-0.049627606,-0.032368522,-0.03983272,-0.03195923939347267,-0.033929557,-0.0463029,-0.064817965,0.08342335,-0.046375643,-0.017230108,0.05541828,-0.016544128,0.04105504,-0.016111646,0.05882319,0.100882515,1.0
-0.049052697,-0.066253975,0.03937888,0.050060846,0.07432963,0.0033039448,0.11676159,0.052722953,0.085299306,0.14948773,0.01180037,0.118519135,0.19278342,0.07417636,0.05638454,0.070130035,-0.063621,0.0152957,-0.0310249,0.048327908,-0.014169132,0.025364697,0.019681992,0.027251314,0.04773805,0.06754871,0.006235776,0.03618349,0.084740005,0.049914367,0.06445734,-0.015377457,-0.056716327,-0.0259014330804348,-0.07329762,-0.051367786,0.05311344,0.007390275,-0.041250218,-0.079853415,-0.03649874,0.050927967,-0.09172963,-0.013923319056630135,-0.032455705,-0.014553107,-0.035253033,-0.030228313,0.015636327,0.032861356,0.015163104,-0.004513699,-0.04467253,-0.085406035,0.035727777,-0.094176054,0.01148611,0.05430897,-0.025844758,-0.073756024,-0.010173623,-0.14525421,-0.1501280963420868,-0.018654922,0.07667218,0.0267879,0.032749414,-0.07232092,-0.0186343,0.04829687,0.016523402,-0.015113496,0.14742601,0.11772986,0.053250883,0.016795538,-0.015217025,0.020224145,-0.08952948,0.10469729,0.028023072,-0.006229151,0.10852576,-0.07533472776412964,0.0036102957,-0.06840744,-0.09149457,-0.030424723,-0.018579388,-0.07601879,-0.06841898709535599,0.06658461,0.06871964,-0.040445898,-0.06524554,-0.072400704,-0.01922025,-0.020037873,0.013966048,-0.035965122,-0.054211013,0.22982845,-0.086761534,1.0
0.07124308,-0.061696455,-0.14827494,-0.055625875,-0.080817945,-0.046251267,-0.036083918,-0.06377923,-0.00575567,-0.018739954,-0.13546962,-0.009352833,0.04141138,-0.05355983,-0.106220454,-0.0642103,-0.04478096,-0.10909178,-0.05922817,0.07112214,0.046167757,-0.019263774,0.040667497,0.056730565,-0.0021897731,0.030512702,0.035063434,0.06263454,0.06358762,0.010904647,0.0424711,0.09450551,0.0034156016,0.003912854474037886,0.074967906,0.028145477,0.0010499238,-0.10557063,-0.02411522,0.0028708493,0.04285024,0.06586205,-0.024020435,-0.009867270477116108,0.08612669,0.020290438,0.096515484,0.08561285,0.023535743,0.022909459,-0.05743494,-0.0072974316,-0.029213982,0.03634077,-0.09346236,0.043338787,-0.025604406,-0.0010649236,-0.028019404,-0.0999757,-0.05173292,0.032526545,-0.06205381080508232,-0.08956381,0.006438805,0.03580004,-0.07736833,-0.0049409084,-0.07766689,0.039721046,-0.052946597,0.036997326,0.023554677,0.044984944,0.12963974,-0.0038790978,-0.11051617,0.19198216,0.04390342,-0.033533115,-0.014820078,-0.0594742,-0.029929942,0.004705818835645914,-0.055851568,-0.0180903,0.020511568,-0.0035035538,-0.0431891,-0.05194845,-0.04165385290980339,0.09152234,-0.034798052,0.017286088,-0.0813372,-0.12603958,-0.032186702,0.13816458,-0.024418583,0.09720002,-0.047860723,-0.00460284,-0.069030166,1.0
-0.021717282,-0.029732078,-0.080948226,-0.008206567,-0.07379468,-0.03835706,-0.07419777,-0.09597779,-0.16778599,-0.03650378,-0.115055755,-0.06359476,-0.049166862,-0.00409617,-0.06536508,-0.2427262,-0.07099379,0.004382516,-0.12874316,-0.0557653,0.0052786805,0.051576402,-0.104401976,-0.027768921,-0.10990403,0.013247925,-0.012524699,0.01687505,0.022634944,0.09330308,0.024428686,0.09515745,-0.08569011,0.004696647170931101,-0.0016925882,0.051448256,-0.108903944,-0.101966016,-0.08826101,0.0007736908,-0.027990963,-0.035348445,-0.13887024,-0.04637806862592697,0.048549607,-0.02912945,-0.0518685,-0.08470208,0.06280077,0.07644304,0.034270372,0.05635308,0.00860755,0.11511645,-0.094566934,-0.12248225,0.13811406,0.07208602,0.08860624,0.06415136,0.020995058,-0.03148913,0.04248151555657387,0.035982735,-0.10568172,0.029060377,-0.004096006,-0.03294321,-0.00200536,0.11562757,-0.03510944,-0.008116267,-0.052320354,-0.06952774,-0.028785758,0.1812533,0.11110893,0.25664777,0.21602741,-0.0071082073,-0.011952651,-0.019865425,-0.070375055,-0.0336938351392746,-0.020804357,0.064564124,0.015269818,0.024583014,-0.03479257,-0.03324063,-0.0427730455994606,-0.014657038,-0.03251266,0.080776356,-0.056526475,0.013994253,-0.052876662,-0.026747666,0.015512561,0.15477894,-0.08887889,0.030033084,0.0073397537,1.0
0.080285236,0.042162154,0.025628816,0.02090958,0.025017757,-0.040651914,-0.008808345,-0.054095577,0.01578496,0.033613794,0.027991615,0.007082633,0.009456994,-0.07412096,0.0400535,-0.014133258,0.008351344,0.11275244,-0.13992295,-0.11616878,-0.040917262,0.0069446457,-0.01244302,0.07580927,-0.0619643,0.0004240953,-0.032702386,-0.08321366,-0.0031919207,-0.06694261,-0.098854095,-0.019356802,-0.04801916,0.07696424424648285,-0.05292144,-0.06511316,-0.02647807,0.01945272,-0.022865098,-0.061381854,-0.033522196,-0.16536729,-0.020299837,-0.12763245403766632,0.009719735,-0.030638183,-0.0127433,-0.015542447,-0.046383627,0.038846403,0.11074509,0.08354559,0.067247674,-0.037775353,0.09638249,0.038451925,0.018526562,0.029528353,-0.06457442,-0.025282953,-0.008467435,0.111894175,-0.04370834305882454,0.0861483,-0.27528638,-0.05960085,-0.04403521,-0.09509479,0.115854315,-0.067638434,0.2738829,0.043386903,0.015493935,0.031219995,-0.03949546,0.03803494,0.052719116,-0.07835852,0.024375346,0.062019046,0.055351395,-0.044410393,-0.026263922,0.010272339917719364,-0.0068620797,-0.0046180817,0.001642327,-0.019498713,-0.043742955,-0.03686691,-0.0672609731554985,0.004997583,-0.014399961,0.060396247,-0.03364101,-0.03472854,-0.007096795,0.02982213,-0.00025063055,0.057861235,-0.07125282,0.10274092,0.10845425,1.0
-0.05930054,-0.0036113043,-0.04132008,-0.022254257,-0.009860577,0.10032566,-0.0823016,0.047152262,-0.0008261537,0.07959048,-0.05854482,0.08819528,-0.033383604,0.007671626,0.036232047,0.048950672,0.042527452,0.018673392,0.0032518213,0.005398052,-0.015412838,-0.015105431,0.009377191,-0.07816705,-0.06706261,-0.0035598802,0.034887157,0.0007449638,0.0033573753,0.07755575,0.0047674985,-0.017650265,-0.030819846,-0.04669305309653282,-0.012067245,-0.048742596,-0.10959341,0.05792034,-0.00742692,-0.09001353,-0.048207887,0.07599874,-0.015543728,-0.02893899753689766,-0.033128396,-0.06485424,-0.052756146,-0.027394066,-0.0066383453,0.040712625,0.14328963,0.15437354,0.1919444,-0.07630747,0.28672746,0.058062613,0.064565875,0.06803594,-0.046732415,-0.018260902,0.030133931,0.051595677,0.01538736280053854,-0.034674946,-0.10077382,0.0085000545,-0.048677597,0.048710186,-0.07428905,-0.061421074,-0.05562963,0.0030032624,-0.020315005,-0.09733897,-0.087374926,-0.07290615,0.04513634,-0.057156306,-0.074577816,0.0011811829,-0.04467331,0.08484668,-0.030517068,-0.07670366019010544,-0.06334428,-0.019367622,-0.06201753,-0.0604248,-0.0357593,-0.071002156,-0.014240769669413567,-0.0077982717,0.026398579,-0.0022231194,0.036271352,-0.041113924,0.2116037,0.18844166,-0.054218072,-0.05132654,0.047895327,-0.018072182,-0.024087299,1.0
0.044487316,-0.00017003904,0.0060850563,-0.03939589,0.03198705,-0.020481044,0.06541448,-0.05733113,-0.08537901,-0.043066498,0.021959735,-0.08452124,0.04329596,-0.07216042,0.029903224,-0.06739062,-0.056422476,0.023879228,-0.059934333,-0.107684955,-0.114305556,-0.09259223,-0.09495381,-0.010531392,-0.117641665,-0.08056931,-0.08014158,-0.0437041,0.038934655,-0.035773374,-0.08285311,-0.06291039,-0.13760965,0.018253332003951073,0.005727531,-0.008885655,-0.07252899,-0.08445411,-0.012535846,-0.011220643,-0.042065848,0.02843514,-0.09132752,-0.0854320228099823,-0.001740188,0.016527217,0.010630233,-0.1363885,0.020640096,0.08035344,0.1408663,0.14405127,0.070763566,-0.022277402,0.09467359,0.024559706,0.04328544,0.06039803,-0.03318354,-0.071553655,-0.037842277,-0.04890597,-0.040349043905735016,-0.0011686204,-0.0006367524,0.050929327,-0.09240669,-0.0350428,-0.07329654,0.09598894,0.042440053,0.096473746,-0.017594444,0.015962493,0.065571986,-0.078706264,-0.027016137,0.047490045,-0.019851284,-0.0026080855,-0.04181546,-0.05294034,0.09003689,-0.05979321897029877,0.010987589,-0.0063784476,-0.060931057,-0.040730122,-0.050834637,0.0076959627,-0.05357425659894943,0.07487845,-0.07109475,0.23250812,-0.06300944,-0.058129117,-0.008675347,-0.038895164,0.12501541,-0.074830696,-0.07814405,0.011933997,-0.08047144,1.0
-0.06401117,-0.029425034,-0.08825443,-0.020749614,0.009436218,0.0030782341,0.004679945,-0.051335286,-0.12480568,-0.0310882,-0.084261484,-0.043119945,0.044089355,0.0068038027,0.0032785807,-0.05578547,-0.019378336,-0.05834349,-0.15185857,-0.061144162,-0.068275094,-0.016861701,-0.045906886,-0.013014423,0.0011013689,0.0019493537,-0.016652308,-0.00247403,-0.039036617,0.072086304,-0.028212227,0.010918559,-0.11566024,-0.01584247127175331,0.04134366,0.058178,-0.07360179,-0.0732826,-0.014256191,-0.034810588,-0.0758997,0.006726542,-0.17997698,-0.13102219998836517,-0.00030127764,-0.026683783,-0.015267718,-0.20927645,0.19881661,0.12054876,0.12959366,0.0759013,0.05669603,-0.002757833,-0.010656315,-0.0129792355,0.19430083,0.15520123,-0.025583163,0.030867659,0.045644313,0.07601371,0.06380632519721985,-0.0361623,-0.10159921,-0.05847651,-0.09228042,-0.0955242,-0.038382642,0.012818894,-0.030170716,0.028648723,-0.038869727,-0.08546602,0.11599891,0.033444624,0.052189622,0.03769451,0.0031796093,-0.06303951,-0.009410933,-0.04231246,-0.02392513,-0.09298990666866302,-0.053157445,0.0058240932,-0.028079318,-0.018984558,-0.026708258,-0.034336753,-0.027340112254023552,0.0031837379,-0.04060114,-0.0012617682,-0.07813755,0.046891376,-0.018950008,0.016970398,0.06410185,0.055492006,0.06338554,0.0119191725,0.0129703395,1.0
0.02856203,0.013561467,-0.00074420293,-0.042892933,-0.032339435,0.0073191253,-0.078156024,0.030953951,-0.074642,-0.058554642,-0.029647818,0.016930843,-0.15541188,-0.062769905,0.021475092,0.0026729233,0.0031064393,0.0052367914,0.13881253,0.025413062,0.03837981,0.06914728,-0.0023527741,-0.049506664,-0.01677867,-0.06315996,-0.03333886,-0.053662177,-0.12867753,-0.06191814,0.0068343314,-0.100976996,-0.046819028,0.03313659876585007,0.0019127855,-0.03795745,-0.04975683,-0.01602564,-0.06203049,-0.15958586,-0.11189496,0.042674832,-0.043539602,0.05559539049863815,0.07119366,-0.015020135,-0.009475488,-0.038151268,0.03637191,0.035258397,0.03484385,0.053037163,0.035792634,-0.04584384,0.062204555,-0.027495792,0.07044102,-0.074228354,-0.12561466,0.053600464,0.037529446,0.06938821,0.053436338901519775,0.03334735,-0.04389744,0.012130438,0.013904029,0.049244214,0.055773705,-0.120866984,0.0969988,-0.041159693,0.0029110867,-0.1121599,-0.054540485,-0.045747496,0.057528168,-0.0071979756,-0.027840609,-0.02338413,-0.029021787,-0.061310656,-0.011008354,0.08849463611841202,0.027109822,0.15629283,-0.019463746,-0.08208244,0.045432612,-0.022147212,0.002124861115589738,-0.014466468,0.02469787,0.016571077,-0.064766765,-0.059304267,-0.009213253,-0.0112232715,-0.040214367,-0.056404155,-0.009182641,-0.07380587,0.10894084,1.0
0.1290727,0.027056212,-0.05004645,-0.24797718,-0.21628465,0.03687726,0.045289192,0.046493683,0.13526405,-0.006281215,-0.06620383,0.04104372,-0.077543214,0.022431066,-0.05483645,0.07440474,0.071200386,0.045444053,0.20035157,0.03163767,0.04748064,-0.009017844,-0.002417829,0.026456157,0.05453503,-0.038919155,-0.040846437,-0.028976439,0.06349722,0.01869078,-0.039492417,-0.03695071,-0.045281388,-0.03021269477903843,-0.113926336,-0.024031838,-0.011354416,0.03691055,-0.09402092,-0.018396761,0.09456164,0.00096001144,-0.016380217,0.1014864519238472,-0.037813846,0.066666745,-0.052301396,0.11212998,-0.06327239,-0.078182526,-0.04439871,-0.039037496,-0.031935528,0.031555925,0.07629153,0.028676702,-0.09230618,-0.0724048,0.17271622,-0.0028946814,0.03242497,-0.017652623,0.05334087461233139,0.11985828,-0.008249738,0.001235745,0.040212307,0.0019501682,0.06694892,0.11021209,0.14132485,0.07317492,-0.019350978,-0.069624394,-0.10045111,-0.15485123,-0.10456452,-0.022347022,0.059898008,-0.050379645,-0.071461566,-0.103577614,-0.010312676,0.2507352828979492,-0.0029561052,0.07856568,-0.0070285476,0.027812108,-0.005872859,0.035282403,0.14906664192676544,0.028669916,-0.044022623,0.028641174,-0.07235056,-0.030406494,-0.07905053,-0.071754456,0.11462076,-0.058091514,-0.07856844,-0.022499599,-0.012406013,1.0
