Sex,Length,Diameter,Height,Whole weight,Shucked weight,Viscera weight,Shell weight,Rings
F,0.543032,0.40189633,0.13,0.8136057,0.3660423,0.15871665,0.23039478063583374,10.0
F,0.475,0.37,0.125,0.55307376,0.26567125,0.11641883,0.14523175358772278,9.0
M,0.615,0.48,0.16,1.1627086,0.5263802,0.24450642,0.28720107674598694,9.0
M,0.63,0.49,0.16261983,1.2067451,0.55363315,0.26073617,0.3303913176059723,10.0
M,0.60683715,0.471915,0.16,1.0251195,0.49235943,0.23440482,0.2886130213737488,11.0
M,0.47211197,0.365,0.125,0.5408213,0.19134177,0.09931352,0.20982687175273895,15.0
M,0.62888145,0.485,0.165,1.2261978,0.5747534,0.2615246,0.3450027108192444,10.0
M,0.63,0.49,0.17402048,1.249605,0.5844407,0.29189935,0.33538979291915894,10.0
M,0.18198311,0.12731646,0.051111124,0.04872666,0.006904185,0.007375197,0.008954890072345734,4.0
I,0.52,0.3945066,0.14,0.77751285,0.36039165,0.16265771,0.21402934193611145,8.0
M,0.42597318,0.355,0.12,0.40678436,0.20252612,0.09680823,0.1418079286813736,10.0
I,0.4999386,0.3754886,0.125,0.56551963,0.2735229,0.13147219,0.1665520966053009,8.0
F,0.6775747,0.525,0.18,1.6590154,0.7126193,0.36720884,0.4432414174079895,9.0
F,0.635,0.505,0.175,1.356863,0.60734445,0.30122656,0.3551648259162903,11.0
F,0.5141324,0.39849833,0.125,0.70450664,0.32184798,0.13076125,0.18488508462905884,7.0
M,0.56647766,0.45,0.16,0.84487635,0.3934327,0.19654301,0.26499998569488525,11.0
M,0.67366767,0.5401502,0.19,1.5214268,0.68761563,0.34751412,0.3949957489967346,11.0
I,0.2895494,0.20577328,0.075,0.12738621,0.053066187,0.021402882,0.04512760043144226,6.0
M,0.70976776,0.5503686,0.1990433,1.8764938,0.82374704,0.39408186,0.5479212403297424,10.0
M,0.52746344,0.42,0.14410864,0.78690976,0.36909014,0.18216774,0.20576025545597076,8.0
F,0.615,0.47,0.165,1.1685289,0.5322799,0.2408378,0.3452255129814148,10.0
I,0.4909697,0.375,0.125,0.61917603,0.2529646,0.12925772,0.1503542810678482,8.0
F,0.42142516,0.3155504,0.11159058,0.4187351,0.17481495,0.08784913,0.10167869925498962,9.0
F,0.5449092,0.42,0.145,0.86958647,0.27443233,0.16163999,0.28861525654792786,13.0
F,0.64980805,0.5118084,0.175,1.3472742,0.6971582,0.3054664,0.3720802068710327,11.0
I,0.5537907,0.43,0.13,0.77248937,0.3423069,0.16017056,0.21872495114803314,8.0
F,0.42263213,0.3277215,0.105,0.42074668,0.17873445,0.078157894,0.11975151300430298,7.0
M,0.67467505,0.5356961,0.185,1.5675088,0.68043894,0.36496544,0.40741604566574097,11.0
M,0.635,0.49,0.17,1.1398224,0.54609984,0.25956696,0.32293424010276794,10.0
M,0.51949954,0.41,0.13360728,0.74025846,0.27854615,0.16022912,0.18376106023788452,7.0
M,0.5875316,0.44801238,0.155,0.95681936,0.44926342,0.21272306,0.2562394440174103,9.0
I,0.3444616,0.2504154,0.0792996,0.19899647,0.07639074,0.03977656,0.06709187477827072,7.0
F,0.6727272,0.5414738,0.185,1.6242589,0.66080433,0.3424203,0.45389169454574585,13.0
F,0.575,0.44254214,0.145,0.8797338,0.40373984,0.19758692,0.25999999046325684,11.0
I,0.15066816,0.13737462,0.041955143,0.03186621,0.013405754,0.005731703,0.013947601430118084,8.0
F,0.61,0.48,0.16,1.2895998,0.56842506,0.27062535,0.33500000834465027,9.0
I,0.27776188,0.20579308,0.075,0.11708137,0.04588942,0.020469831,0.03469748795032501,8.0
M,0.4510619,0.345,0.11,0.4522249,0.17374639,0.09782312,0.13527071475982666,9.0
F,0.6075355,0.4807292,0.17,1.2152637,0.46061388,0.23957375,0.38545265793800354,13.0
M,0.45,0.35,0.105,0.4711523,0.21473557,0.08231493,0.13270537555217743,10.0
M,0.61857516,0.485,0.165,1.2031769,0.53086007,0.24719368,0.33871757984161377,11.0
F,0.5343681,0.40470254,0.14487447,0.8690818,0.3094566,0.17597167,0.25,10.0
I,0.4217671,0.335,0.125,0.32826492,0.21525718,0.10717505,0.12721727788448334,10.0
M,0.44,0.34395048,0.12,0.44821972,0.2328197,0.09679464,0.11340541392564774,8.0
M,0.5843128,0.45235685,0.15451698,0.8739571,0.42067918,0.19614679,0.24812553822994232,11.0
F,0.66995966,0.525,0.17877887,1.6803125,0.72073805,0.37014294,0.4464907944202423,10.0
I,0.3520216,0.2610723,0.08,0.18284962,0.086343415,0.03847948,0.05950615182518959,7.0
F,0.6,0.47522652,0.16,1.1177429,0.4657115,0.23966783,0.29713746905326843,11.0
I,0.41647798,0.31812173,0.11,0.31720865,0.13967142,0.065535836,0.1044551432132721,11.0
I,0.425,0.3155792,0.095,0.29806212,0.11878174,0.07126865,0.07519786059856415,8.0
M,0.6,0.4697205,0.155,1.0292507,0.3927667,0.200522,0.2896465063095093,15.0
I,0.31092227,0.21650279,0.076896615,0.10538285,0.050609533,0.03106303,0.04227249324321747,7.0
F,0.7151863,0.55600524,0.19287717,1.8449427,0.8632106,0.42131796,0.5081114172935486,10.0
M,0.8015303,0.62404835,0.21969748,2.7096694,1.4432864,0.69928443,0.7619588375091553,10.0
M,0.65,0.51,0.17,1.3138514,0.6283385,0.29751864,0.3403295874595642,10.0
I,0.38963217,0.2772831,0.095,0.2119844,0.10532614,0.04584219,0.07759284228086472,9.0
F,0.645,0.51,0.18,1.5339141,0.6237276,0.33450082,0.43946683406829834,10.0
F,0.56916475,0.44834334,0.15,0.96980107,0.3864327,0.19397348,0.28868284821510315,12.0
F,0.63,0.48,0.174194,1.1341759,0.50222075,0.26217708,0.33500000834465027,10.0
I,0.37370583,0.2674988,0.08833212,0.23198235,0.094158925,0.050063074,0.0699727013707161,8.0
I,0.45608324,0.3585525,0.115,0.43868116,0.21883202,0.095739834,0.13508284091949463,8.0
M,0.62,0.475,0.155,1.0874085,0.5096252,0.24427381,0.27007973194122314,9.0
F,0.46926525,0.35,0.12767522,0.50041676,0.22677435,0.1050354,0.15530182421207428,10.0
F,0.62,0.48,0.16920753,1.1318382,0.5126118,0.25277415,0.31741613149642944,9.0
F,0.595,0.48,0.165,1.0901773,0.4608774,0.2419335,0.3215251564979553,11.0
F,0.6435642,0.505,0.175,1.3508455,0.62851775,0.3118789,0.38771435618400574,10.0
I,0.535,0.4012446,0.112713166,0.61964566,0.28011927,0.118719965,0.167683407664299,7.0
F,0.6718282,0.525,0.18,1.3866773,0.6369576,0.30703136,0.40104278922080994,11.0
M,0.625,0.5,0.17,1.2758884,0.49168935,0.2681414,0.3875817060470581,13.0
F,0.58,0.44759604,0.155,0.9022855,0.44097114,0.21279338,0.2857639789581299,10.0
F,0.26928607,0.19649342,0.08,0.09956234,0.043534935,0.024209945,0.03457430377602577,7.0
M,0.7209253,0.5603265,0.195,2.085555,0.9168607,0.4099747,0.5169069766998291,10.0
M,0.43166974,0.3364496,0.095,0.41700706,0.17382856,0.07900754,0.11206131428480148,4.0
M,0.61,0.465,0.165,1.1004195,0.49015304,0.24885085,0.30747511982917786,10.0
F,0.5,0.4,0.135,0.7462736,0.2909961,0.16020446,0.19939258694648743,4.0
I,0.515,0.395,0.13729337,0.6928108,0.25360516,0.13705994,0.21799083054065704,13.0
M,0.565,0.4468315,0.145,0.8800408,0.3345625,0.18941627,0.2749589681625366,12.0
M,0.36651036,0.28465742,0.105,0.33613724,0.13779749,0.064688325,0.10238508135080338,9.0
M,0.6218429,0.485,0.17,1.2146777,0.58052075,0.26157862,0.33415576815605164,9.0
I,0.2665354,0.17870988,0.043906137,0.087819174,0.030250005,0.011736278,0.024283751845359802,7.0
F,0.4069843,0.29589558,0.107563935,0.3451948,0.15658587,0.08199046,0.11531336605548859,10.0
F,0.575,0.44143486,0.15,0.94245094,0.43663996,0.20583937,0.2613716721534729,10.0
F,0.3635828,0.24567072,0.09,0.17093505,0.11582814,0.0375427,0.06068313866853714,9.0
M,0.7219833,0.57391506,0.20269749,2.0187535,0.898301,0.44264078,0.5444908142089844,10.0
M,0.615,0.485,0.17,1.224113,0.524665,0.2738784,0.3318021297454834,11.0
M,0.50197744,0.4,0.135,0.675358,0.26038638,0.14578886,0.22492949664592743,12.0
I,0.485621,0.3808205,0.108570375,0.4629583,0.23239626,0.11057613,0.14971008896827698,7.0
F,0.3452153,0.25866067,0.1,0.23451698,0.11033377,0.045146316,0.0726935863494873,8.0
I,0.26861307,0.19343917,0.065,0.099597014,0.040656105,0.021078305,0.036524150520563126,6.0
I,0.07631185,0.05634124,0.0021539659,0.0060052974,0.001089434,0.000736033,0.0016913778381422162,4.0
I,0.33384913,0.23574278,0.08,0.1263746,0.06838687,0.03302985,0.04659092798829079,8.0
I,0.24431813,0.1665264,0.065,0.06203406,0.032865398,0.018573606,0.028271270915865898,5.0
I,0.43161434,0.35435703,0.115,0.52569103,0.25644407,0.10703695,0.14503835141658783,9.0
M,0.65,0.5,0.185,1.4850154,0.5445023,0.26159376,0.4570021331310272,15.0
F,0.64,0.5106116,0.18346405,1.3757461,0.60034484,0.2967657,0.3756348490715027,11.0
M,0.49714682,0.3897212,0.14,0.7042037,0.29211167,0.14402315,0.19194956123828888,11.0
F,0.6662222,0.53,0.18,1.443925,0.600202,0.3203692,0.48224976658821106,13.0
I,0.46130538,0.355,0.115,0.5346305,0.24857989,0.089954525,0.13391773402690887,7.0
M,0.65,0.52,0.18,1.39834,0.6395073,0.31194127,0.37565669417381287,11.0
M,0.6383959,0.495,0.155,1.2748159,0.5841498,0.2915495,0.34905582666397095,10.0
I,0.43659338,0.31669167,0.125,0.3234783,0.1843205,0.08452099,0.10908600687980652,10.0
M,0.585,0.46,0.1583488,0.9894484,0.41221574,0.22182296,0.28383785486221313,11.0
M,0.6,0.475,0.16,1.0905762,0.5216609,0.24104755,0.27555668354034424,9.0
F,0.57,0.435,0.155,0.9344622,0.4334769,0.19329493,0.25347501039505005,9.0
I,0.3537424,0.2616131,0.1,0.2199538,0.09258313,0.050375897,0.06998620182275772,8.0
F,0.58788896,0.47,0.165,1.066325,0.47290152,0.22390674,0.2861672043800354,9.0
I,0.5180116,0.39856097,0.1,0.62326664,0.22380586,0.117860824,0.15516594052314758,8.0
I,0.28824878,0.20768191,0.075,0.13914679,0.06119733,0.021132937,0.041966598480939865,7.0
F,0.5552507,0.43979946,0.15,0.8318041,0.33135393,0.19749197,0.25999999046325684,11.0
I,0.57,0.425,0.125,0.7161654,0.33247787,0.15673621,0.1835891306400299,8.0
M,0.575,0.455,0.16,1.0433365,0.38060936,0.20333683,0.3164927065372467,13.0
M,0.55,0.43,0.15,0.9012467,0.31582624,0.1704746,0.294577956199646,15.0
I,0.46750852,0.34816766,0.1052083,0.33259195,0.19553918,0.07598708,0.12608873844146729,9.0
F,0.535,0.42,0.135,0.76727736,0.36638328,0.16637395,0.18119874596595764,8.0
F,0.60530776,0.475,0.16847888,1.241473,0.47546023,0.24748479,0.36763450503349304,17.217294692993164
I,0.29929695,0.20876868,0.065,0.0905725,0.043405775,0.019301577,0.03639775514602661,6.0
F,0.5697596,0.45,0.145,0.9561385,0.3930717,0.18491422,0.24203424155712128,7.0
M,0.5683997,0.45,0.145,1.0115036,0.45453313,0.2110069,0.2341703176498413,8.0
M,0.4518172,0.365,0.125,0.4503304,0.19336635,0.108927004,0.13035398721694946,11.0
M,0.66500884,0.5344174,0.19,1.6459945,0.6801051,0.34202552,0.46767303347587585,13.0
I,0.4164101,0.29194787,0.115,0.37526157,0.15658769,0.072577015,0.11275062710046768,10.0
F,0.5803547,0.45,0.15,0.9786674,0.4603825,0.2133571,0.24007940292358398,9.0
M,0.5,0.38,0.135,0.5955662,0.27200288,0.13599974,0.1846276968717575,10.0
I,0.4462521,0.33644524,0.117474936,0.44378093,0.17586367,0.084654294,0.1286337673664093,7.0
F,0.40468115,0.3,0.09,0.25299853,0.114516445,0.05654936,0.07953260093927383,7.0
M,0.655,0.53,0.19,1.4875113,0.6469998,0.32860103,0.4499107003211975,12.0
M,0.6854568,0.5298534,0.185,1.4888558,0.68816465,0.35735884,0.42344218492507935,10.0
M,0.6,0.4667081,0.155,1.0639813,0.4650739,0.23102519,0.2906334102153778,11.0
M,0.416087,0.31630176,0.105,0.3136583,0.15898983,0.07960933,0.09939364343881607,8.0
F,0.52,0.405,0.15,0.62874156,0.2895027,0.1446233,0.1895938664674759,11.0
I,0.4976924,0.3767569,0.125,0.58896416,0.27478355,0.11117123,0.15767186880111694,7.0
M,0.58,0.45,0.155,0.9531307,0.42997372,0.20708115,0.2673455774784088,10.0
M,0.655,0.51,0.165,1.320126,0.64867485,0.29278344,0.37327277660369873,10.0
I,0.57450503,0.45,0.15043215,0.9703052,0.4468926,0.20760338,0.26499998569488525,8.0
I,0.15793747,0.10431157,0.041961323,0.02761664,0.009599484,0.006095801,0.010245231911540031,4.0
I,0.35987937,0.2601035,0.08,0.23918262,0.09701137,0.03567477,0.060283362865448,8.0
I,0.46,0.355,0.115,0.5047223,0.24067983,0.08551204,0.14178843796253204,9.0
M,0.6335178,0.5065494,0.17355075,1.3308237,0.5578778,0.29309103,0.3516373336315155,11.0
F,0.8007621,0.6388798,0.20589395,2.7185364,1.2629066,0.65672463,0.8536661267280579,11.0
F,0.6,0.4681645,0.14701347,1.0716636,0.4496029,0.21913868,0.28646305203437805,9.0
I,0.5904162,0.46,0.1580176,0.95689404,0.44462588,0.21932548,0.28098148107528687,11.0
I,0.37,0.2724571,0.08087317,0.20075172,0.09662401,0.043105245,0.06576357036828995,9.0
M,0.477164,0.37,0.125,0.54751796,0.2743699,0.10825602,0.14492753148078918,7.0
M,0.66558987,0.53895766,0.19,1.6530927,0.6774842,0.3189428,0.5147401690483093,15.0
I,0.3179561,0.22229767,0.07720107,0.12101987,0.051923744,0.033700313,0.038613829761743546,8.0
M,0.545,0.42,0.15,0.87171036,0.37062672,0.19566791,0.24140726029872894,10.0
M,0.28868946,0.2052924,0.073365286,0.10388362,0.043681238,0.027695589,0.04124526306986809,7.0
I,0.49938032,0.385,0.12,0.51723963,0.2638939,0.11184938,0.13752201199531555,6.0
M,0.74528605,0.61779416,0.21411487,2.3323636,1.0913466,0.5765945,0.6299211382865906,13.0
F,0.7787531,0.5888575,0.9007668,2.4267964,1.0326374,0.4255163,0.9936505556106567,15.0
I,0.2838953,0.20039512,0.062706314,0.098811224,0.04309477,0.016333617,0.033501774072647095,6.0
M,0.49181247,0.3850229,0.14,0.75439924,0.3476211,0.16093093,0.20722997188568115,9.0
I,0.44,0.33524945,0.095,0.3457312,0.15857753,0.06382082,0.0971880778670311,6.0
F,0.4623905,0.3496324,0.12,0.4942051,0.22010888,0.10077357,0.1384114772081375,10.0
M,0.63,0.48710105,0.17467679,1.2204555,0.6030711,0.26210934,0.3068825900554657,9.0
F,0.6,0.463404,0.16,1.1075218,0.5037116,0.247087,0.3053143620491028,10.0
M,0.43344122,0.335,0.105,0.36636996,0.18332334,0.09673505,0.1190481036901474,8.0
F,0.57591826,0.45,0.145,0.9444066,0.43883526,0.20372108,0.25,8.0
I,0.515,0.39424676,0.14482835,0.6378407,0.30235818,0.15001713,0.16401125490665436,8.0
M,0.555089,0.425,0.15,0.8725924,0.41333273,0.19014628,0.24422059953212738,10.0
M,0.5093601,0.38,0.11,0.5550294,0.2694555,0.12893023,0.15795546770095825,9.0
M,0.425,0.3228088,0.11639747,0.36426508,0.18528222,0.087958656,0.11108420044183731,8.0
M,0.5,0.375,0.115,0.60115504,0.27114427,0.13249679,0.16654552519321442,9.0
F,0.505,0.37559584,0.125,0.5894967,0.29393533,0.12538104,0.17042768001556396,10.0
F,0.2903828,0.21845722,0.09,0.18006356,0.048680954,0.03709528,0.06999418884515762,7.0
F,0.42909864,0.33537927,0.11,0.3939429,0.17866573,0.0923246,0.11767244338989258,7.0
M,0.41815388,0.3052445,0.111865975,0.3159836,0.13916315,0.08008728,0.11365657299757004,8.0
F,0.64904076,0.50513774,0.175,1.2610401,0.5610727,0.28808662,0.34794461727142334,11.0
M,0.29469544,0.23243529,0.080977425,0.1732299,0.07513653,0.03801268,0.05531414970755577,8.0
M,0.575,0.46,0.16,0.91708934,0.39547068,0.20666124,0.29574552178382874,13.0
M,0.6486678,0.49867395,0.17,1.3428766,0.568296,0.27886477,0.39168497920036316,10.0
I,0.39994052,0.30576354,0.1,0.27295247,0.16327187,0.05867953,0.08582668006420135,7.0
M,0.58,0.46,0.155,0.91611314,0.43567264,0.19486858,0.2680972218513489,11.0
F,0.49542037,0.36710346,0.125,0.5900272,0.2920552,0.12389375,0.17205585539340973,8.0
M,0.6148409,0.47,0.155,1.1403986,0.5032441,0.24600524,0.3325173258781433,9.0
I,0.505,0.375,0.125,0.6768104,0.28777367,0.13645676,0.17103290557861328,8.0
I,0.615,0.48,0.16,1.1066681,0.46314335,0.22628249,0.3027014434337616,11.0
I,0.5041051,0.39,0.135,0.6269425,0.30360895,0.13941543,0.18548820912837982,10.0
M,0.5,0.355,0.14,0.64461434,0.26385593,0.12488146,0.18629029393196106,9.0
F,0.56905395,0.45,0.155,0.9502622,0.39616668,0.18807295,0.2686903774738312,11.0
I,0.3344107,0.23475668,0.075,0.13987425,0.06673567,0.030411562,0.05456061288714409,7.0
I,0.44,0.335,0.089174725,0.30332172,0.14680418,0.07028061,0.08824523538351059,8.0
I,0.5111653,0.3860113,0.135,0.75394297,0.30119255,0.15639086,0.2079431414604187,8.0
M,0.5349806,0.41651797,0.145,0.6908088,0.33456838,0.15936825,0.18444782495498657,11.0
I,0.56,0.435,0.135,0.9125531,0.37838563,0.16799404,0.21544218063354492,8.0
I,0.4862378,0.3694835,0.11429484,0.44955066,0.22688796,0.08636695,0.12610627710819244,7.0
M,0.6164812,0.49,0.17,1.1942527,0.56333315,0.27548823,0.31515949964523315,11.0
I,0.24095139,0.15947843,0.046395868,0.055268984,0.0250878,0.010676923,0.01598067581653595,5.0
F,0.47,0.37249857,0.125,0.5960395,0.24906698,0.14027742,0.16813930869102478,10.0
M,0.4764041,0.35,0.11569475,0.42899978,0.25379735,0.110024735,0.14037656784057617,8.0
I,0.56,0.43,0.125,0.80391943,0.35504094,0.15036975,0.19115421175956726,8.0
F,0.615,0.48442197,0.175,1.234851,0.5709324,0.27710313,0.3230380415916443,9.0
F,0.635,0.505,0.175,1.3177651,0.5779769,0.2819517,0.3583556115627289,12.0
F,0.69360113,0.30027783,0.7049369,1.7087803,0.5392514,0.09220024,0.48992082476615906,15.0
M,0.5884623,0.445,0.14,0.8735004,0.4521705,0.18316801,0.2393663227558136,8.0
M,0.5267398,0.41608933,0.14642102,0.7182943,0.27029186,0.16231878,0.23319856822490692,13.0
M,0.64,0.505,0.165,1.3424065,0.6013234,0.3024446,0.3759414553642273,10.0
M,0.66641897,0.515,0.18,1.3880826,0.6621625,0.31860706,0.343536376953125,10.0
M,0.61594003,0.48,0.16,1.1153384,0.5105513,0.2536812,0.3152829706668854,10.0
I,0.37366706,0.27557918,0.096125826,0.22647806,0.10186399,0.057653986,0.08193723857402802,5.0
M,0.27565345,0.20916165,0.08269443,0.1404691,0.074857034,0.032080732,0.0468374565243721,8.0
I,0.37208074,0.281701,0.089527465,0.2899467,0.13695882,0.052335504,0.08079465478658676,9.0
M,0.5736375,0.43175688,0.155,0.90772504,0.4096956,0.19219992,0.25999999046325684,10.0
I,0.46472389,0.355,0.115,0.48206174,0.19682129,0.09720899,0.13721109926700592,8.0
I,0.47145784,0.365,0.125,0.5722982,0.26022866,0.11393952,0.13500092923641205,8.0
I,0.37399328,0.2856856,0.08928564,0.23271263,0.09920678,0.04088002,0.07403355091810226,6.0
F,0.58471453,0.46,0.15600389,1.057599,0.43891126,0.21830183,0.30846497416496277,11.0
M,0.605,0.48,0.1734617,1.2137102,0.4648479,0.24609423,0.3693546950817108,13.0
M,0.5803359,0.415,0.165,1.034381,0.3309609,0.14379227,0.32516810297966003,15.0
I,0.32825655,0.23371308,0.08,0.1625119,0.06365341,0.028806379,0.06055928021669388,6.0
I,0.37371576,0.265,0.065,0.13067418,0.093048535,0.02942602,0.059359777718782425,9.0
F,0.5155945,0.40065303,0.12379464,0.68719596,0.27639097,0.12807296,0.1832684874534607,9.0
I,0.5,0.39036706,0.13,0.64827067,0.23065408,0.12993068,0.20126500725746155,11.0
M,0.46768272,0.37,0.14180073,0.5084857,0.22736363,0.11565292,0.1645563393831253,11.0
M,0.5,0.38043508,0.125,0.627488,0.29316303,0.1423041,0.17089545726776123,8.0
M,0.64,0.50893426,0.17890075,1.4206938,0.6676115,0.30775893,0.3859892189502716,10.0
M,0.62,0.48,0.165,1.0888722,0.525665,0.25048566,0.31541907787323,11.0
I,0.5228953,0.4,0.13,0.7147059,0.30303365,0.14547513,0.17538891732692719,8.0
I,0.42721328,0.31608054,0.095,0.2784637,0.1542181,0.06138601,0.08479776978492737,9.0
I,0.2507546,0.16463198,0.044743955,0.06597313,0.028798351,0.009295598,0.025061113759875298,6.0
M,0.62,0.485,0.175,1.3095357,0.55941325,0.28603765,0.35509127378463745,10.0
I,0.3841804,0.29215488,0.1,0.30721185,0.11398746,0.04895597,0.08048684149980545,9.0
M,0.3171451,0.23230737,0.08,0.11144324,0.06292726,0.034797408,0.03755473345518112,8.0
I,0.51637936,0.4,0.145,0.77374196,0.3356108,0.16890457,0.1967170536518097,8.0
I,0.27814344,0.19681802,0.07866911,0.10851131,0.046037085,0.016409306,0.03608344867825508,6.0
F,0.55128413,0.41456965,0.13683784,0.8246415,0.37223136,0.1616265,0.21671581268310547,8.0
I,0.35561824,0.2675191,0.1,0.23284498,0.10302833,0.052955423,0.06103594973683357,8.0
I,0.53148293,0.38650095,0.135,0.69391096,0.2730474,0.15072294,0.19249625504016876,9.0
M,0.49720278,0.4,0.135,0.54687136,0.22555229,0.12807503,0.19234846532344818,12.0
I,0.3850834,0.29434285,0.085,0.22902381,0.11294229,0.045346968,0.06059741601347923,8.0
I,0.53797764,0.425,0.16,0.83920413,0.41127205,0.19762038,0.25941187143325806,9.0
M,0.55,0.435,0.15230109,0.81429374,0.31782654,0.16691652,0.2582854926586151,13.0
F,0.5,0.39614114,0.125,0.6814583,0.2309667,0.12444121,0.1836666464805603,13.0
M,0.5826392,0.45,0.155,0.9652351,0.45052543,0.21639015,0.27529117465019226,10.0
M,0.6711125,0.53,0.1803906,1.5372057,0.677744,0.3509154,0.40495046973228455,11.0
M,0.655,0.5221586,0.17349817,1.5570326,0.7010453,0.3311932,0.38265377283096313,9.0
F,0.61,0.47,0.17,1.2250885,0.5199746,0.25490436,0.3720192015171051,10.0
M,0.51555043,0.4,0.13,0.55133164,0.2740459,0.14267935,0.2056155800819397,10.0
M,0.6,0.475,0.175,1.1819146,0.49603575,0.2582292,0.32762113213539124,11.0
M,0.55,0.43886063,0.14572702,0.80770284,0.32105955,0.17063583,0.26499998569488525,13.0
F,0.505,0.38,0.12,0.57556546,0.28413704,0.124376714,0.1441187560558319,8.0
M,0.4163449,0.3440219,0.11,0.37979963,0.16755308,0.090199515,0.1328733116388321,11.0
M,0.42349574,0.33683652,0.10591262,0.4118895,0.19817996,0.0770695,0.0995025485754013,6.0
M,0.6,0.46504214,0.16,1.1771021,0.52093923,0.24231791,0.309518039226532,10.0
I,0.4343098,0.28910434,0.11,0.254743,0.13598707,0.07429332,0.09861572831869125,9.0
I,0.20668915,0.13675728,0.04683946,0.038828455,0.01956668,0.009333958,0.016146181151270866,5.0
F,0.64767116,0.4896419,0.17234051,1.2903918,0.56400675,0.2716204,0.37947919964790344,10.0
M,0.55,0.43,0.135,0.8347013,0.31166023,0.18582259,0.23961320519447327,13.0
F,0.3570028,0.19028252,0.105,0.21381088,0.07187163,0.024146976,0.07607779651880264,4.0
M,0.7326804,0.5825164,0.2,2.1714237,1.0125692,0.46172366,0.5634852051734924,11.0
M,0.615,0.475,0.165,1.1740757,0.54297125,0.24765894,0.32368171215057373,10.0
M,0.55,0.45,0.15,0.89626855,0.3490034,0.18944149,0.2875543534755707,12.0
M,0.64,0.5091902,0.18117206,1.4568081,0.56887674,0.2682933,0.43759289383888245,15.0
M,0.68333775,0.5322217,0.185,1.685311,0.84787303,0.37769714,0.4274957478046417,9.0
I,0.42797303,0.34332806,0.11,0.34059858,0.15414296,0.06693822,0.1005609929561615,7.0
I,0.57,0.44553834,0.155,0.8454031,0.38663372,0.20426595,0.27431720495224,9.0
M,0.40169758,0.2966225,0.1,0.3484547,0.13620909,0.07622715,0.11989813297986984,9.0
