Sex,Length,Diameter,Height,Whole weight,Shucked weight,Viscera weight,Shell weight,Rings
M,0.6047597,0.46975827,0.16,1.1464746,0.5506142,0.24230745,0.2849231958389282,9.0
I,0.28983268,0.21402773,0.06309497,0.113890246,0.04966582,0.017394055,0.032551638782024384,4.0
M,0.6158747,0.485,0.175,1.135212,0.51679415,0.26180902,0.32164376974105835,11.0
F,0.6514933,0.51,0.185,1.3605747,0.62445855,0.3165807,0.37009871006011963,10.0
F,0.6090536,0.465,0.17,1.1831459,0.56192356,0.25973225,0.32107940316200256,10.0
I,0.5,0.36532912,0.145,0.6237376,0.28581196,0.14509521,0.2061016708612442,9.0
M,0.64663684,0.51746315,0.175,1.3941816,0.6072222,0.31449762,0.3878214359283447,11.0
M,0.5691079,0.45344618,0.15714133,0.9147191,0.37596396,0.18340841,0.2842434048652649,13.0
M,0.29438138,0.22698247,0.0664315,0.12381163,0.0500206,0.02204246,0.03712214156985283,4.0
M,0.525,0.4,0.13,0.6841533,0.30799058,0.16498578,0.22202056646347046,9.0
M,0.535,0.415,0.15,0.80701715,0.36121783,0.17854568,0.20791327953338623,10.0
M,0.59849566,0.46729833,0.165,1.1000395,0.4186565,0.23841932,0.3284343183040619,10.0
F,0.63212734,0.485,0.155,1.2380698,0.57720387,0.26967052,0.3350525200366974,10.0
F,0.39640647,0.29147613,0.092596844,0.26260903,0.0993658,0.0651014,0.08747757226228714,7.0
F,0.585,0.45,0.155,0.9792532,0.40731868,0.21639362,0.2986869215965271,10.0
I,0.3483594,0.25129876,0.08,0.143094,0.079806656,0.037252486,0.05075725540518761,7.0
I,0.5,0.38,0.125,0.47903022,0.2432724,0.10917132,0.13842634856700897,8.0
M,0.525,0.4,0.135,0.75027317,0.34909683,0.15422824,0.19533002376556396,8.0
M,0.6781409,0.5485052,0.185,1.6084874,0.69299966,0.33274347,0.47803062200546265,13.0
F,0.6,0.475,0.16,1.0510908,0.4811953,0.23627077,0.2919623553752899,9.0
M,0.6368145,0.50767374,0.165,1.3007853,0.58627737,0.2856708,0.35574644804000854,11.0
M,0.58233243,0.47,0.16,1.0135283,0.4040164,0.23873734,0.28766560554504395,11.0
F,0.62,0.49,0.17122391,1.1527677,0.49448523,0.26420927,0.343709796667099,12.0
I,0.14845681,0.13336828,0.05936314,0.043334942,0.01328424,0.009107799,0.008899535983800888,4.0
M,0.55,0.43,0.14271569,0.7685472,0.3939468,0.1742985,0.22162699699401855,10.0
F,0.5492866,0.45,0.145,0.96190476,0.4051384,0.18007746,0.26268330216407776,9.0
M,0.63,0.505,0.175,1.285379,0.5475968,0.27005225,0.37400907278060913,10.0
I,0.46161634,0.335,0.09537708,0.4513744,0.20394552,0.0826957,0.13456565141677856,7.0
I,0.42371285,0.3,0.10588719,0.25862578,0.14024241,0.05874541,0.0758829116821289,8.0
M,0.645,0.5,0.16,1.3001349,0.6039429,0.2997923,0.3532329201698303,8.0
F,0.5766293,0.43,0.14584288,1.0056729,0.39431491,0.19044703,0.27370569109916687,10.0
F,0.6,0.4671017,0.155,1.0359191,0.4884622,0.23804748,0.2714574933052063,9.0
F,0.425,0.32505754,0.1262471,0.46751255,0.22547658,0.10027937,0.13328877091407776,10.0
F,0.5708959,0.41732636,0.1468064,0.82562613,0.36519378,0.18748128,0.2566664516925812,10.0
I,0.5175723,0.39,0.13,0.6518237,0.27244723,0.14048049,0.17517170310020447,8.0
F,0.535,0.41116685,0.13,0.8066297,0.3435674,0.15775701,0.20484989881515503,8.0
M,0.57,0.44949096,0.155,0.83365715,0.3477789,0.18475197,0.2621046006679535,11.0
I,0.47288045,0.35,0.103056855,0.38790983,0.1770585,0.0779046,0.09495457261800766,8.0
I,0.2661673,0.20202899,0.07401367,0.09165863,0.043555964,0.023135118,0.029994340613484383,7.0
M,0.67113656,0.5266817,0.175,1.5743393,0.66870207,0.34867725,0.43405020236968994,11.0
F,0.6794276,0.5438697,0.19447385,1.6955454,0.7086488,0.38134527,0.4677400290966034,12.0
M,0.43793002,0.34729707,0.09742598,0.5278123,0.16420709,0.094215326,0.10783285647630692,4.0
M,0.575,0.455,0.145,0.94325984,0.3520697,0.20860429,0.27348944544792175,12.0
M,0.4750296,0.38,0.13357916,0.6046214,0.2489269,0.12893046,0.17970235645771027,11.0
I,0.29783627,0.21454345,0.08,0.13052928,0.06404672,0.025782188,0.04953376203775406,6.0
M,0.625,0.49934977,0.17,1.3354827,0.54066104,0.29235363,0.38136056065559387,12.0
M,0.45174962,0.35,0.135,0.50407743,0.22072408,0.11851969,0.13504910469055176,10.0
F,0.535,0.41917923,0.135,0.7934856,0.33127835,0.16305071,0.21728144586086273,9.0
M,0.49759576,0.3829211,0.135,0.59371364,0.27651426,0.12906833,0.1707886904478073,9.0
M,0.6347763,0.5133559,0.18,1.5098758,0.5771058,0.3086184,0.4380904734134674,13.0
F,0.6135262,0.485,0.17362136,1.1892049,0.5351388,0.2565451,0.3297317624092102,11.0
F,0.575,0.45,0.16,0.9863888,0.45740977,0.2257358,0.30033639073371887,11.0
M,0.53,0.43,0.14663938,0.84184325,0.31683475,0.16730055,0.271025151014328,12.0
F,0.6843812,0.531682,0.18052877,1.7308763,0.7928244,0.37233385,0.46222901344299316,10.0
I,0.57148427,0.4439232,0.1462535,0.9201306,0.28817207,0.18028195,0.288639098405838,13.0
I,0.5141516,0.39840958,0.13,0.5215722,0.2983413,0.1231238,0.17910461127758026,9.0
M,0.58,0.4542671,0.155,0.93390596,0.38513878,0.2120565,0.27591824531555176,11.0
I,0.505,0.375,0.12,0.56869143,0.25599334,0.14331336,0.18320447206497192,10.0
M,0.5812407,0.46,0.155,0.9880336,0.45479822,0.21820319,0.25999999046325684,9.0
M,0.5773422,0.45,0.155,1.0209725,0.47094446,0.23071504,0.268755704164505,8.0
M,0.47469848,0.353127,0.124959394,0.561933,0.21107256,0.11875039,0.17529554665088654,9.0
M,0.6310743,0.49080244,0.16,1.3018907,0.6070631,0.28232148,0.33767417073249817,9.0
M,0.6272125,0.49147394,0.165,1.2797056,0.5769843,0.2708119,0.33519718050956726,9.0
F,0.46,0.355,0.122985356,0.5808098,0.16595745,0.10683978,0.1897628754377365,12.0
F,0.40378332,0.31407976,0.115,0.45100754,0.18851767,0.0905912,0.13153773546218872,10.0
M,0.4684232,0.35549077,0.12,0.49290413,0.18924187,0.1253151,0.17098765075206757,11.0
I,0.33175355,0.23078649,0.075,0.13535067,0.0596329,0.026810212,0.04388736933469772,6.0
I,0.48920977,0.37687138,0.12,0.6355272,0.27913275,0.11279399,0.15020370483398438,8.0
M,0.7242456,0.5685979,0.19,1.9722104,0.9885023,0.42940167,0.4909060001373291,9.0
M,0.6914943,0.5436902,0.1944948,1.5721802,0.7792529,0.3697573,0.40792417526245117,10.0
M,0.516251,0.395,0.15,0.6923514,0.28838438,0.15584086,0.23161108791828156,11.0
M,0.5441887,0.42,0.145,0.81221634,0.35149392,0.17461051,0.2238987535238266,10.0
F,0.7042218,0.5494376,0.19,1.7622055,0.7251772,0.37868348,0.44787347316741943,11.0
F,0.49046376,0.37,0.145,0.68188876,0.20242901,0.12669457,0.27075299620628357,15.0
M,0.26669484,0.20313065,0.07502549,0.11498912,0.042929728,0.025128689,0.03485783562064171,5.0
M,0.65,0.5139901,0.17417501,1.4780478,0.67162913,0.31140026,0.36820778250694275,9.0
I,0.40007633,0.311519,0.095,0.28682783,0.14730637,0.071583755,0.08704830706119537,5.0
I,0.45261782,0.3370903,0.11,0.39417586,0.17673536,0.08764474,0.11894635111093521,8.0
F,0.7016641,0.5654369,0.21446791,2.52456,0.65892047,0.4074412,0.9814941883087158,28.999889373779297
F,0.6858868,0.541775,0.185,1.58536,0.7372521,0.35676318,0.42890626192092896,11.0
I,0.32634795,0.21899389,0.08,0.13225289,0.061492067,0.03068535,0.04067728668451309,7.0
F,0.615,0.48882875,0.175,1.1577222,0.5029438,0.24701242,0.32420048117637634,12.0
F,0.57,0.45,0.15339763,0.8329423,0.37292716,0.18899435,0.2528308033943176,11.0
I,0.34780902,0.25061715,0.09,0.20516394,0.08615796,0.039720923,0.0603039488196373,8.0
F,0.51964444,0.38849354,0.12588735,0.6663461,0.27865043,0.14185283,0.18870790302753448,10.0
M,0.68239635,0.5468559,0.19,1.6351593,0.7334367,0.36583996,0.47040268778800964,12.0
I,0.511092,0.375,0.115,0.68323165,0.26362,0.10961499,0.16503198444843292,8.0
I,0.33101892,0.23607352,0.09,0.1661837,0.095473126,0.03849565,0.054231613874435425,6.0
I,0.3385316,0.24471524,0.08885476,0.22212076,0.09126225,0.03744705,0.06342014670372009,7.0
M,0.68027717,0.526544,0.18,1.6217464,0.79354805,0.36575124,0.42007341980934143,10.0
I,0.58640015,0.4660924,0.15,0.86936295,0.43494862,0.1844534,0.2393239587545395,11.0
M,0.45841557,0.35141817,0.12,0.46052602,0.24136671,0.09989327,0.12268709391355515,8.0
I,0.425,0.33361,0.103909016,0.3665326,0.16488089,0.08744676,0.1063179224729538,5.0
M,0.6144613,0.47520506,0.16,1.1747377,0.545867,0.25720486,0.30040442943573,8.0
I,0.45,0.345,0.11,0.37484407,0.17885235,0.092610784,0.11991702020168304,7.0
M,0.555,0.44099304,0.15,0.8810577,0.34172806,0.17778718,0.2894006371498108,13.0
F,0.625,0.485,0.165,1.1414069,0.5155419,0.24776916,0.32093527913093567,11.0
I,0.5692982,0.435,0.14,0.8712475,0.3849118,0.17533411,0.2270890474319458,8.0
F,0.625,0.49797484,0.18008325,1.1878278,0.5385293,0.27423832,0.35378336906433105,12.0
F,0.505,0.38604924,0.115,0.5890915,0.2800126,0.11811147,0.15001852810382843,8.0
M,0.59004223,0.46,0.145,0.9676166,0.4520689,0.22145969,0.2546112835407257,9.0
F,0.5292946,0.425,0.13,0.83298147,0.3523267,0.1472915,0.18857887387275696,7.0
I,0.55175793,0.435,0.135,0.7473406,0.35547644,0.16514911,0.23448072373867035,9.0
F,0.525,0.40816322,0.14,0.84312385,0.3659922,0.1623333,0.23413534462451935,9.0
M,0.65,0.5049041,0.17,1.3329339,0.60768044,0.2896676,0.37714698910713196,10.0
I,0.40512422,0.3,0.09,0.3598568,0.15594064,0.058217827,0.08090586960315704,9.0
M,0.46016496,0.36408097,0.095,0.46546945,0.21623266,0.0952256,0.11384458094835281,9.0
F,0.63,0.4936037,0.17185146,1.1630723,0.49254003,0.25657138,0.34666967391967773,12.0
I,0.45,0.36212206,0.115,0.47009635,0.22892721,0.11115568,0.1302776038646698,8.0
M,0.5498591,0.43,0.145,0.8782287,0.41663724,0.17839286,0.2447822093963623,10.0
F,0.48699015,0.385,0.125,0.61557907,0.26870295,0.11625958,0.15614214539527893,7.0
F,0.57,0.42866403,0.14,0.8323696,0.3692449,0.1706453,0.21167773008346558,9.0
I,0.35385892,0.2643689,0.07649954,0.18810475,0.083415695,0.037774663,0.06999702751636505,6.0
F,0.515517,0.39,0.12,0.61451256,0.27744818,0.13521032,0.15402236580848694,8.0
F,0.5320238,0.42,0.14,0.8072294,0.361215,0.16197945,0.19586920738220215,9.0
I,0.4944398,0.365,0.12133657,0.58218426,0.25868443,0.11644618,0.1520315706729889,8.0
M,0.7190881,0.5637598,0.185,1.8120427,0.9288561,0.40123564,0.47332528233528137,10.0
I,0.3569473,0.2689379,0.09,0.24459891,0.105047844,0.047109254,0.07658600062131882,6.0
I,0.52,0.41,0.135,0.61688364,0.31232283,0.12330474,0.18604296445846558,9.0
F,0.57,0.415,0.175,0.918421,0.3504605,0.16280162,0.30232781171798706,15.0
I,0.24384938,0.18666397,0.06644904,0.08898061,0.039377965,0.016650755,0.031844086945056915,7.0
F,0.63,0.5,0.175,1.2017623,0.5218756,0.24644648,0.37668606638908386,13.0
M,0.60126567,0.47918433,0.1625804,1.1358025,0.48834774,0.24631096,0.30018094182014465,9.0
I,0.49119902,0.37,0.11,0.4815444,0.23580866,0.11271215,0.12803074717521667,8.0
F,0.401977,0.3076082,0.11,0.33925664,0.14193544,0.06036221,0.09985111653804779,7.0
F,0.565,0.45,0.15,0.8096653,0.33334914,0.17827913,0.26499998569488525,13.0
M,0.69182646,0.54461807,0.19584541,1.8449297,0.68598545,0.34419438,0.5646596550941467,15.0
F,0.48438713,0.38296464,0.115,0.5731002,0.25799948,0.09892316,0.13261109590530396,7.0
F,0.62262905,0.495,0.17645843,1.2558098,0.49339378,0.2594382,0.4000452160835266,15.0
F,0.63,0.49963373,0.18,1.2624106,0.5327801,0.2858747,0.34923115372657776,11.0
M,0.54963404,0.435,0.15,0.7664713,0.30184686,0.16970457,0.25999999046325684,13.0
F,0.53,0.395,0.145,0.77454126,0.3213503,0.15029402,0.20076517760753632,9.0
M,0.7160795,0.57097465,0.1853818,1.8262805,0.78430676,0.40169433,0.48407506942749023,11.0
F,0.575,0.4275658,0.13,0.6795305,0.34162566,0.16592272,0.21007007360458374,9.0
I,0.5360662,0.42750242,0.135,0.66946465,0.35193512,0.15742648,0.22084614634513855,9.0
M,0.6629593,0.5308214,0.19388357,1.576718,0.7045034,0.36448625,0.43161332607269287,11.0
F,0.605,0.47111636,0.17,1.2073965,0.53803796,0.2691,0.3298441767692566,10.0
M,0.66334903,0.5196338,0.17475271,1.4166777,0.6611113,0.32381442,0.3818855881690979,10.0
I,0.475,0.355,0.115,0.53954804,0.19351757,0.10541827,0.1607310026884079,11.0
M,0.51893115,0.4229976,0.135,0.71310306,0.25304174,0.16481014,0.24476784467697144,12.0
M,0.65,0.5,0.17,1.2748898,0.6311957,0.2991835,0.37187498807907104,10.0
M,0.37424654,0.28717571,0.09,0.24641933,0.123727314,0.04332601,0.06995831429958344,4.0
M,0.50129867,0.39,0.135,0.6161645,0.32175636,0.1400874,0.1691257506608963,9.0
F,0.535,0.395,0.125,0.63307995,0.2802151,0.14419985,0.1784546673297882,10.0
M,0.645,0.52,0.18,1.3977351,0.5837636,0.2912786,0.41393980383872986,13.0
I,0.53,0.405,0.14,0.6047317,0.31028062,0.13450627,0.17947331070899963,9.0
F,0.5350183,0.425,0.145,0.71484995,0.29213178,0.16013534,0.24005576968193054,12.0
F,0.535,0.42578012,0.14,0.7667199,0.28141493,0.1707413,0.2350667119026184,12.0
F,0.57696354,0.44,0.145,0.9152887,0.47113433,0.20397732,0.25999999046325684,10.0
F,0.425,0.31903106,0.115,0.41688475,0.20082097,0.076402865,0.10221196711063385,9.0
F,0.58,0.46429017,0.1705377,1.0717443,0.4253428,0.2198894,0.33216962218284607,13.0
F,0.5160256,0.405,0.13853279,0.63632953,0.29561558,0.15055357,0.19519005715847015,11.0
M,0.545,0.425,0.145,0.78991586,0.38875255,0.17401499,0.22114917635917664,10.0
M,0.5684286,0.4038603,0.16,0.9075131,0.27348268,0.15041053,0.28823503851890564,15.0
F,0.61,0.485,0.17415757,1.1868649,0.48236042,0.25732794,0.351806640625,12.0
I,0.50562423,0.38963938,0.135,0.5730635,0.2833442,0.13828757,0.149915412068367,8.0
M,0.565,0.45,0.16,0.87345773,0.32619762,0.20332135,0.26499998569488525,11.0
M,0.635,0.5,0.17092514,1.396623,0.5076079,0.25214648,0.43257197737693787,15.0
I,0.3489517,0.24245794,0.085,0.18617596,0.09571701,0.028649442,0.05135291442275047,6.0
M,0.5150333,0.39726016,0.14,0.6314284,0.3492259,0.1531888,0.17491982877254486,10.0
I,0.40083578,0.29129082,0.095,0.30076945,0.117076166,0.0558751,0.0907040610909462,7.0
F,0.605,0.465,0.16,1.0781846,0.42723256,0.21904258,0.31741660833358765,10.0
M,0.52,0.405,0.14,0.6622001,0.3169441,0.14379226,0.17310693860054016,11.0
F,0.8101029,0.64506793,0.22083859,2.7927048,1.4567338,0.7408738,0.9463174939155579,10.0
I,0.142425,0.0877097,0.021018362,0.018108606,0.009123409,0.0035131467,0.009483215399086475,5.0
F,0.4441267,0.32918766,0.1,0.4019512,0.18060736,0.081207894,0.12056418508291245,8.0
M,0.615,0.475,0.155,1.0869389,0.5072737,0.24331552,0.30036795139312744,10.0
F,0.59,0.46180108,0.16,1.0774174,0.4756294,0.23289499,0.28977906703948975,11.0
F,0.475,0.355,0.11,0.45912844,0.2119859,0.09674488,0.11822652816772461,8.0
M,0.5810663,0.465,0.155,1.0617464,0.5183278,0.22764307,0.27306509017944336,9.0
I,0.3053679,0.21102808,0.053184375,0.114515245,0.03863468,0.025162922,0.035217709839344025,8.0
M,0.61598957,0.485,0.165,1.2824262,0.5577239,0.273751,0.31518450379371643,9.0
F,0.10764275,0.09136617,0.009452493,0.013496507,0.004441537,0.0035868553,0.00994168408215046,8.0
M,0.60473245,0.48,0.16,1.2036881,0.4181387,0.23346646,0.36205750703811646,13.0
M,0.6945785,0.56526595,0.2,1.822841,0.85852385,0.38346988,0.48973098397254944,11.0
F,0.545,0.43,0.14,0.8189142,0.39954528,0.1698531,0.21665894985198975,9.0
M,0.37,0.29188734,0.1,0.3298648,0.12730378,0.06357282,0.08993767946958542,4.0
M,0.53397304,0.4,0.155,0.76827276,0.24930857,0.13747683,0.2804524898529053,15.0
M,0.45014706,0.3484608,0.105,0.41229546,0.119712844,0.07725725,0.1501629650592804,15.0
I,0.42418516,0.29849756,0.089866385,0.28830555,0.11364444,0.05775745,0.07640087604522705,8.0
I,0.53,0.4036657,0.135,0.66032547,0.30924028,0.14983478,0.2018311321735382,8.0
I,0.30455065,0.22550827,0.066442564,0.143902,0.050163835,0.03248082,0.04413227364420891,8.0
M,0.25738147,0.19467488,0.05048121,0.09986576,0.02931413,0.017254652,0.02941235341131687,7.0
M,0.5956983,0.4689929,0.15820305,1.1050274,0.46411675,0.24652544,0.30010849237442017,10.0
I,0.38425782,0.27369323,0.095,0.2306849,0.09947673,0.04085236,0.08027233183383942,7.0
F,0.47562492,0.38470048,0.13,0.5714447,0.209591,0.1273052,0.18424052000045776,13.0
F,0.66,0.51998854,0.175,1.5008932,0.5892746,0.3134575,0.39624279737472534,11.0
M,0.545,0.4195718,0.135,0.8762307,0.34707904,0.18483305,0.25,10.0
M,0.47626233,0.38884416,0.13,0.69330716,0.21705939,0.13084173,0.21588639914989471,12.0
F,0.5138078,0.385,0.13258615,0.57152444,0.26778308,0.13812275,0.1659892201423645,9.0
M,0.41011953,0.325,0.11,0.39680785,0.1704925,0.08726701,0.1035102903842926,9.0
I,0.38324678,0.2915865,0.09,0.2823771,0.123589255,0.051720377,0.09406154602766037,7.0
F,0.575,0.45843276,0.16,0.8906674,0.37665394,0.20759398,0.28387609124183655,11.0
F,0.69467115,0.56632143,0.1913058,1.7673591,0.7937585,0.39980084,0.48355796933174133,13.0
F,0.6871584,0.55012697,0.18870895,1.7244747,0.731802,0.36114326,0.4854057729244232,13.0
I,0.56,0.435,0.15,0.8132656,0.38204142,0.17876963,0.22827766835689545,9.0
M,0.78650486,0.6064897,0.2,2.3931046,1.3053627,0.52797765,0.6117402911186218,11.0
I,0.49027178,0.385,0.115,0.5810719,0.25672075,0.10666183,0.15332333743572235,7.0
F,0.615,0.48,0.175,1.1819448,0.46381736,0.22679259,0.4021451771259308,15.0
M,0.57957804,0.44936752,0.14,0.95027465,0.3955794,0.20839849,0.26107802987098694,9.0
I,0.48686188,0.3591026,0.115,0.4978912,0.22262359,0.10299001,0.1351521909236908,8.0
I,0.60311717,0.46841678,0.155,0.96605927,0.46338376,0.23158476,0.289041131734848,10.0
I,0.61,0.47,0.13832107,1.027376,0.4850122,0.2028859,0.26499998569488525,8.0
M,0.56,0.445,0.135,0.8759869,0.30312446,0.16571544,0.2807246148586273,15.0
M,0.22381802,0.17199361,0.065,0.0648749,0.023541939,0.015440388,0.022318808361887932,4.0
M,0.6659166,0.53164023,0.19348264,1.5614306,0.71819025,0.3534178,0.43464022874832153,11.0
F,0.62,0.47180647,0.155,1.1788708,0.5340721,0.244279,0.31525030732154846,10.0
I,0.61,0.475,0.15,1.1091379,0.49306318,0.23878935,0.27781930565834045,8.0
I,0.24455476,0.14785454,0.054130252,0.045314193,0.023831706,0.00973256,0.01953139714896679,7.0
M,0.2770487,0.20592812,0.06567603,0.102128245,0.0519164,0.024208134,0.0350714810192585,5.0
I,0.3113381,0.2242045,0.0755364,0.102064654,0.06099735,0.03360113,0.03612195700407028,5.0
I,0.39183924,0.29554808,0.1,0.25719187,0.11849845,0.062416647,0.07923013716936111,7.0
F,0.46,0.355,0.12,0.5526544,0.23407589,0.111749254,0.1452033966779709,8.0
M,0.64,0.505,0.18,1.35948,0.5892565,0.295321,0.3538641333580017,11.0
I,0.28964517,0.21219611,0.075,0.11295721,0.0533432,0.03205272,0.058220237493515015,8.0
F,0.52,0.39,0.135,0.6579859,0.31538442,0.14241827,0.17134474217891693,8.0
M,0.64,0.5038965,0.175,1.28569,0.61245054,0.28905725,0.34483692049980164,11.0
M,0.69190127,0.5528129,0.185,1.637032,0.79075086,0.366591,0.4492880702018738,11.0
M,0.545,0.435,0.15,0.905375,0.43324628,0.19570215,0.2729355990886688,10.0
M,0.5868827,0.45693046,0.15,0.86973876,0.3853295,0.20045373,0.2539162337779999,11.0
M,0.6311595,0.5,0.175,1.3149043,0.5906297,0.29389447,0.35466378927230835,9.0
I,0.565,0.42802602,0.14,0.7566275,0.34708694,0.16419338,0.22216235101222992,9.0
M,0.6,0.475,0.165,1.0667492,0.5153524,0.23381214,0.27196386456489563,9.0
F,0.53,0.425,0.145,0.79069215,0.30503938,0.15860726,0.2505113482475281,12.0
M,0.67153096,0.51079077,0.17506939,1.434146,0.7137642,0.33964494,0.38135382533073425,10.0
M,0.6,0.47,0.15,1.0096318,0.45650798,0.22236623,0.27659136056900024,9.0
F,0.565,0.45,0.14,0.9388478,0.42902842,0.17987984,0.23199540376663208,9.0
F,0.6941763,0.53395927,0.185,1.6279229,0.72334874,0.35294786,0.46643751859664917,11.0
F,0.532915,0.42066297,0.125,0.6593866,0.3306003,0.13972786,0.1713000386953354,7.0
F,0.50802803,0.37780482,0.125,0.64450693,0.2905843,0.14030102,0.18888792395591736,9.0
I,0.32762712,0.2282878,0.075,0.15051894,0.057448406,0.024183057,0.04255922883749008,7.0
M,0.66,0.525,0.18,1.5243633,0.6266739,0.333539,0.4280560612678528,13.0
I,0.565,0.43383604,0.135,0.9252453,0.38524747,0.17926084,0.2383945733308792,8.0
F,0.6816984,0.53,0.18,1.5406711,0.7220326,0.35139734,0.4176723062992096,10.0
F,0.615,0.48740935,0.17,1.2353326,0.49836975,0.25137666,0.370114803314209,13.0
M,0.4360764,0.35,0.125,0.5009324,0.1659593,0.1012362,0.1502332240343094,12.0
M,0.51879597,0.4,0.145,0.7463373,0.2041482,0.1310874,0.2836255133152008,15.0
M,0.52088445,0.4,0.13,0.660204,0.31527722,0.15043966,0.19603011012077332,8.0
F,0.7363472,0.58489674,0.2,2.1149983,0.91872835,0.45733654,0.5652684569358826,11.0
F,0.53538567,0.40876952,0.135,0.7719463,0.3447419,0.16011487,0.21632221341133118,8.0
I,0.6,0.45234817,0.15,1.0175557,0.46092594,0.20203438,0.2544240653514862,8.0
F,0.6,0.46912774,0.16,1.188272,0.5459413,0.22016613,0.2886320948600769,9.0
M,0.66773164,0.525,0.19,1.6823294,0.7141559,0.3655284,0.4373316168785095,10.0
M,0.57,0.4390537,0.15,0.869583,0.38208893,0.20477109,0.250663161277771,10.0
F,0.565166,0.44703066,0.15,0.89542055,0.44529313,0.19413528,0.2059265375137329,9.0
F,0.615,0.485,0.165,1.1869197,0.51038074,0.26802164,0.3535286486148834,9.0
M,0.37568936,0.28523543,0.09151159,0.24588725,0.10905348,0.04831517,0.07816152274608612,7.0
F,0.44,0.345,0.125,0.5049539,0.20090827,0.10692572,0.12727037072181702,9.0
F,0.50154394,0.39514956,0.12,0.5828703,0.2608028,0.12521765,0.1609746515750885,7.0
M,0.65,0.51,0.17203644,1.3672878,0.6375319,0.30279753,0.3552996814250946,11.0
M,0.63,0.485,0.155,1.2523293,0.5784505,0.2789465,0.324301153421402,10.0
M,0.36878663,0.29619253,0.11,0.2510195,0.16518793,0.07159145,0.09183686971664429,10.0
M,0.625,0.485,0.165,1.2257234,0.5654707,0.25919986,0.3177189230918884,9.0
F,0.49296048,0.3668561,0.115,0.5640275,0.26963702,0.117781125,0.14123332500457764,8.0
F,0.5485946,0.4,0.125,0.7229841,0.3280876,0.15172005,0.17867635190486908,8.0
F,0.575,0.455,0.16,0.9769248,0.3998111,0.22157504,0.2677316665649414,11.0
F,0.415293,0.325,0.118906476,0.45182288,0.17702006,0.09463423,0.11980801075696945,9.0
M,0.575,0.45,0.15,0.9364374,0.43473747,0.20031273,0.25,11.0
