Sex,Length,Diameter,Height,Whole weight,Shucked weight,Viscera weight,Shell weight,Rings
M,0.56,0.43416685,0.15,0.90075773,0.42256445,0.21043672,0.25455793738365173,10.0
I,0.35098866,0.26607078,0.09,0.2107624,0.10623369,0.046119027,0.07600025832653046,8.0
M,0.5390245,0.42,0.15,0.8416072,0.35267788,0.20805326,0.2518925070762634,9.0
F,0.41634133,0.325,0.11453512,0.3742578,0.19700429,0.08695867,0.11314521729946136,8.0
M,0.6854084,0.5518335,0.185,1.666549,0.69723237,0.35449645,0.4964115023612976,13.0
M,0.6319374,0.5038037,0.16,1.2451779,0.51513135,0.2791708,0.33434584736824036,11.0
F,0.53234124,0.39723846,0.16,0.75100696,0.28870404,0.16953175,0.3218280076980591,28.148353576660156
F,0.595,0.46872482,0.155,1.0728413,0.4609199,0.22763313,0.30153989791870117,9.0
I,0.37883276,0.28554985,0.1,0.30881056,0.12173046,0.05893332,0.09646569937467575,7.0
M,0.627544,0.5,0.165,1.2189012,0.56835616,0.2706695,0.3443002700805664,11.0
M,0.63,0.49,0.17,1.2348517,0.5903957,0.2741788,0.3468530476093292,10.0
F,0.5071963,0.415,0.1341255,0.71267235,0.3455619,0.14100775,0.18428240716457367,9.0
I,0.505,0.4,0.14,0.6514159,0.35584193,0.16081814,0.17728231847286224,8.0
M,0.62686926,0.495,0.165,1.291988,0.55491114,0.28132161,0.3563113808631897,9.0
M,0.4682835,0.3699379,0.12703334,0.54456186,0.1836494,0.113725275,0.16842259466648102,12.0
M,0.57072145,0.42648605,0.15,0.8096679,0.39772397,0.18825346,0.22865724563598633,8.0
I,0.37,0.28020716,0.085,0.2239681,0.11705389,0.051088527,0.07492795586585999,9.0
M,0.52062845,0.43,0.14,0.85418063,0.39421073,0.178393,0.23990485072135925,9.0
F,0.5436271,0.42,0.145,0.8527737,0.29319268,0.15072623,0.28131988644599915,15.0
M,0.5767566,0.45633146,0.155,0.96556956,0.44433418,0.20557043,0.25999999046325684,11.0
M,0.35461426,0.27809456,0.08,0.19162448,0.09842601,0.042873465,0.06140810251235962,7.0
I,0.6,0.475,0.155,1.0323415,0.47506902,0.23701651,0.31517621874809265,10.0
F,0.52,0.41796872,0.145,0.7755089,0.28432223,0.15842314,0.23821817338466644,13.0
M,0.515,0.385,0.13,0.68563026,0.30598423,0.13487218,0.15845204889774323,9.0
M,0.5203816,0.417711,0.145,0.90310055,0.4222065,0.1874577,0.2220478504896164,9.0
M,0.585,0.45273465,0.175,1.0804158,0.42622402,0.17713965,0.3667770028114319,15.0
M,0.71178687,0.537795,0.185,1.8881414,0.8459578,0.4146911,0.5005890130996704,10.0
I,0.46471265,0.35,0.125,0.46074486,0.24168393,0.085623674,0.11580982059240341,8.0
M,0.59,0.45,0.15,0.94441646,0.4794458,0.20782574,0.25774502754211426,8.0
F,0.645,0.50128496,0.17869243,1.4701091,0.5895499,0.29704255,0.4093964993953705,10.0
F,0.62443846,0.5,0.175,1.2702904,0.5027472,0.2483934,0.39434975385665894,13.0
M,0.6,0.47465166,0.155,1.0669839,0.42669186,0.22776778,0.31291165947914124,12.0
M,0.30030173,0.23057167,0.08,0.15111975,0.054450072,0.03037779,0.03943254053592682,4.0
M,0.53,0.40642217,0.14,0.7673491,0.3586658,0.15862428,0.19556985795497894,10.0
I,0.54669654,0.42304426,0.1383957,0.7817987,0.3316322,0.16348001,0.21827006340026855,9.0
F,0.5329862,0.42,0.135,0.67603594,0.30754647,0.13233553,0.19800040125846863,12.0
M,0.575,0.455,0.155,1.0380383,0.4636386,0.2056157,0.25999999046325684,9.0
I,0.19205461,0.118712015,0.03275557,0.029906748,0.010583151,0.005563212,0.009999686852097511,5.0
F,0.60112065,0.475,0.155,1.05379,0.5069789,0.24577357,0.3036019802093506,9.0
M,0.47365662,0.34846544,0.13,0.5782725,0.2436316,0.12824506,0.20953571796417236,10.0
M,0.42379442,0.32264715,0.115,0.39636153,0.21645336,0.082542926,0.12916964292526245,10.0
F,0.53160965,0.41839868,0.15,0.7862639,0.2917974,0.16379224,0.2845439910888672,13.0
F,0.655,0.51,0.19,1.328346,0.6346229,0.3098066,0.38287654519081116,11.0
M,0.44221684,0.345,0.11583514,0.44897515,0.13839786,0.093556486,0.18416084349155426,13.0
I,0.3377718,0.25847638,0.08705207,0.17165509,0.07343761,0.034448773,0.04344763234257698,8.0
I,0.45,0.33946976,0.10096271,0.42788085,0.17363276,0.061849587,0.13396921753883362,7.0
M,0.565,0.44085044,0.155,0.9244985,0.32344,0.18656474,0.32119250297546387,15.0
I,0.54072905,0.41675764,0.14,0.6549983,0.35827082,0.14723957,0.19094103574752808,7.0
I,0.4935887,0.36924508,0.11,0.5341621,0.24469015,0.11364777,0.15441666543483734,8.0
F,0.625,0.49661833,0.165,1.1900263,0.47609967,0.25327653,0.3314951956272125,11.0
F,0.45,0.345,0.13,0.47192338,0.22386613,0.11725437,0.16096070408821106,11.0
I,0.47,0.35,0.11137998,0.5154028,0.2189226,0.09364223,0.13264846801757812,7.0
M,0.3129731,0.23417869,0.09,0.16579098,0.07052448,0.03965221,0.06266645342111588,7.0
M,0.5764605,0.45,0.16,0.87796843,0.3847213,0.20264535,0.25999999046325684,11.0
M,0.6171418,0.49,0.17,1.265532,0.58135384,0.26239547,0.31528767943382263,9.0
F,0.6659359,0.53,0.18328904,1.5868455,0.63084877,0.33421308,0.43913379311561584,12.0
I,0.4067334,0.29821452,0.08,0.23800698,0.11545658,0.04908417,0.07023467868566513,8.0
F,0.56,0.43,0.15,0.931669,0.42632067,0.18498336,0.2486620545387268,8.0
F,0.45664325,0.3320773,0.1,0.37931392,0.16757993,0.08167827,0.09800216555595398,8.0
M,0.63,0.49278304,0.18,1.3266088,0.47967276,0.25946483,0.4092086851596832,15.0
I,0.49449843,0.37567338,0.11,0.5038674,0.23999436,0.10415462,0.12537723779678345,8.0
I,0.55,0.42,0.145,0.8122195,0.40974352,0.17089477,0.19587986171245575,8.0
I,0.3630708,0.2656501,0.095,0.31550702,0.15371147,0.05078805,0.0936182364821434,7.0
F,0.535,0.42,0.15,0.84551203,0.38756898,0.17831084,0.24265322089195251,11.0
M,0.5154382,0.4,0.135,0.5626425,0.24148978,0.14399122,0.19582602381706238,12.0
F,0.625,0.49145517,0.17163843,1.145245,0.54947656,0.2671201,0.32394900918006897,11.0
M,0.4580228,0.36083117,0.125,0.52508104,0.17172904,0.10561041,0.1819719523191452,12.0
I,0.38077372,0.2804583,0.09,0.2210237,0.11962086,0.046602555,0.06527482718229294,6.0
M,0.625,0.48,0.165,1.1701257,0.5926146,0.26040062,0.30727094411849976,10.0
M,0.5779287,0.465,0.16,1.051365,0.44345617,0.22395355,0.2867783308029175,11.0
M,0.576094,0.43172455,0.16,0.9741941,0.44121915,0.21507736,0.27764302492141724,10.0
M,0.5976459,0.46,0.15,1.0355608,0.4993071,0.22508672,0.2756129205226898,9.0
F,0.615,0.475,0.165,1.141448,0.5134889,0.25489554,0.32173609733581543,10.0
M,0.37162355,0.27144,0.085516796,0.22524306,0.10744109,0.052561183,0.07816445827484131,8.0
I,0.15730283,0.099027105,0.04736461,0.028758707,0.010855596,0.0047223433,0.008100808598101139,4.0
M,0.40091497,0.3069689,0.09,0.2866182,0.101006545,0.061308257,0.09932518750429153,7.0
M,0.595,0.47,0.16,1.0500797,0.49614003,0.24603698,0.3000279366970062,10.0
M,0.5,0.39128354,0.14531778,0.6086534,0.2553468,0.12856986,0.19547608494758606,12.0
F,0.6153016,0.475,0.16,1.1255372,0.56089085,0.24455659,0.3001008629798889,9.0
F,0.6,0.47451192,0.155,1.0189488,0.43459812,0.20829263,0.3078061044216156,13.0
F,0.4273118,0.32050446,0.118704595,0.43834466,0.20681086,0.08963767,0.1232345700263977,8.0
I,0.48546553,0.375,0.13021232,0.56199247,0.2748438,0.11748313,0.1503942757844925,8.0
I,0.118923485,0.08414575,0.039594635,0.02965412,0.0070476253,0.0039944183,0.008953672833740711,4.0
M,0.44,0.34268224,0.115,0.38406193,0.20442107,0.07667603,0.10559866577386856,7.0
M,0.61796296,0.475,0.165,1.0964006,0.53808624,0.24579148,0.300184428691864,10.0
M,0.6422273,0.515,0.17215778,1.3301224,0.56436497,0.27659976,0.3958151936531067,15.0
F,0.6073921,0.475,0.165,1.2467583,0.5233223,0.26429075,0.330704927444458,9.0
M,0.5022101,0.395,0.135,0.7137844,0.28660992,0.16048831,0.19637076556682587,9.0
F,0.545,0.41456896,0.135,0.7477014,0.38193113,0.16097295,0.1995028555393219,8.0
F,0.63043946,0.5,0.155,1.2650496,0.49694857,0.27297825,0.3692646026611328,11.0
F,0.3977726,0.3002043,0.10080564,0.29090968,0.15193924,0.058066897,0.08289696276187897,7.0
M,0.43088827,0.32778725,0.1,0.36499554,0.18977895,0.08111363,0.11840993911027908,8.0
F,0.505,0.38265723,0.14,0.6585349,0.21371368,0.11337946,0.2480982095003128,15.0
M,0.625,0.475,0.155,1.0542198,0.5286999,0.2391397,0.30120283365249634,10.0
M,0.62,0.48,0.175,1.2772771,0.5947466,0.2703614,0.3001362681388855,9.0
I,0.48447046,0.3725494,0.13,0.44450748,0.2696052,0.11512402,0.14214247465133667,9.0
M,0.6923471,0.53497195,0.18,1.6517984,0.8029216,0.38365123,0.45741450786590576,10.0
I,0.505,0.39371026,0.11,0.5772373,0.2432409,0.11672425,0.1551179736852646,8.0
I,0.47400832,0.36716306,0.11,0.43329254,0.24195354,0.09595755,0.12343599647283554,9.0
M,0.57,0.45,0.15,0.9029991,0.35695237,0.19511315,0.238178551197052,12.0
M,0.63,0.5,0.17,1.2633888,0.572129,0.28832924,0.35902512073516846,10.0
M,0.6038818,0.47,0.165,1.0791982,0.49464586,0.2511089,0.28478744626045227,9.0
F,0.63,0.49,0.1725124,1.4191875,0.60660017,0.30980697,0.3867059051990509,10.0
F,0.3712997,0.268913,0.1,0.26287568,0.100605376,0.058563244,0.07874111086130142,8.0
M,0.58,0.46,0.16,0.97349364,0.38141745,0.2162689,0.288586288690567,12.0
M,0.5353252,0.425,0.15,0.8798848,0.40427968,0.19750366,0.23486977815628052,9.0
M,0.605,0.465,0.155,1.0083048,0.4955731,0.2326774,0.2961716651916504,10.0
I,0.26575193,0.1941593,0.065,0.091528185,0.038004514,0.01973721,0.03620865195989609,7.0
F,0.505,0.39439628,0.135,0.68855566,0.21635464,0.13252042,0.21355614066123962,13.0
F,0.605,0.475,0.17,1.0810208,0.5111425,0.24631529,0.2950035333633423,9.0
M,0.5,0.37056348,0.12,0.5286557,0.29009125,0.11164893,0.15602001547813416,8.0
I,0.3083099,0.20995972,0.065,0.13230263,0.05602252,0.02246153,0.04349489510059357,6.0
F,0.49858642,0.38,0.1266856,0.63567084,0.2885539,0.13245985,0.18199005722999573,9.0
F,0.2994294,0.22504939,0.08,0.15241799,0.05615624,0.029260935,0.04320260509848595,4.0
I,0.4567117,0.355,0.13,0.47795466,0.16297154,0.097553805,0.16278718411922455,13.0
M,0.565,0.43984556,0.155,0.8343791,0.3245693,0.19389595,0.25795480608940125,12.0
F,0.53337806,0.4192415,0.145,0.77783394,0.35899413,0.17136231,0.2177511602640152,9.0
I,0.525,0.38484484,0.115,0.5725021,0.26106593,0.098958805,0.14137844741344452,7.0
F,0.5706477,0.45,0.145,0.8877844,0.42011186,0.19843484,0.2440747767686844,8.0
I,0.54708713,0.41828147,0.13,0.6286511,0.3085437,0.12312476,0.18247023224830627,9.0
I,0.39743224,0.27113596,0.095,0.19520192,0.10466877,0.049391475,0.07808580249547958,9.0
I,0.24627188,0.180289,0.06826861,0.10257525,0.03826941,0.021103268,0.03435210511088371,7.0
F,0.62,0.48,0.17,1.1660674,0.4408659,0.25055704,0.3964396119117737,21.312143325805664
I,0.44883597,0.34416568,0.104799874,0.45518112,0.17071722,0.07323692,0.12416762858629227,7.0
F,0.63,0.5,0.175,1.3175329,0.5635076,0.2894878,0.37511926889419556,12.0
M,0.475,0.37,0.12,0.5498063,0.17208213,0.10429801,0.1849219650030136,13.0
M,0.7067093,0.5535497,0.19,1.8897829,0.9074136,0.40402728,0.48639115691185,10.0
F,0.635,0.505,0.175,1.3001264,0.59660137,0.28532344,0.3718995451927185,9.0
M,0.62,0.48,0.165,1.261271,0.60229725,0.2592972,0.3272261619567871,9.0
M,0.24258037,0.18453197,0.065,0.07714627,0.03388793,0.015656289,0.02715853974223137,5.0
M,0.5,0.375,0.125,0.58064675,0.24850518,0.13115627,0.1641198694705963,9.0
I,0.35682735,0.265,0.07901911,0.19001701,0.07556514,0.040705986,0.06045978516340256,8.0
M,0.59389496,0.455,0.155,1.0242769,0.46199703,0.22039495,0.2779991924762726,10.0
F,0.6865099,0.55441725,0.19441712,1.682598,0.7671922,0.40166488,0.4492003917694092,12.0
M,0.5159901,0.42,0.14956023,0.76781553,0.28697926,0.16634041,0.25,12.0
I,0.2948679,0.20901506,0.075,0.12271143,0.041808,0.032283925,0.03473489731550217,8.0
M,0.4079298,0.2979028,0.1,0.32087365,0.15927191,0.065083824,0.1047028973698616,8.0
I,0.5119555,0.38,0.125,0.637948,0.27205336,0.10654659,0.16991935670375824,7.0
M,0.56,0.4350276,0.135,0.91570705,0.36966097,0.18208289,0.22157461941242218,8.0
I,0.35242277,0.265,0.09,0.22162099,0.098554544,0.046321336,0.06999169290065765,7.0
M,0.7073664,0.55601525,0.19,1.8107204,0.8553696,0.4003956,0.4841238260269165,10.0
I,0.475,0.365,0.12158873,0.540814,0.22271621,0.115978226,0.1398729830980301,8.0
M,0.5553276,0.45,0.165,1.1339318,0.3347294,0.19674735,0.4052123725414276,28.6879825592041
M,0.635,0.51,0.175,1.334822,0.58596045,0.29668564,0.37338125705718994,11.0
M,0.8002171,0.63935035,0.21244517,2.6136882,1.3257668,0.6581438,0.7257525324821472,11.0
I,0.475,0.365,0.11,0.46814188,0.22464223,0.10387374,0.13962264358997345,9.0
M,0.65387285,0.51,0.175,1.3966058,0.64130104,0.3023079,0.34162721037864685,9.0
F,0.535,0.395,0.15,0.83230287,0.3325143,0.1661855,0.24550668895244598,10.0
F,0.505,0.4097699,0.135,0.74082947,0.24581325,0.13107435,0.23241639137268066,15.0
I,0.43534818,0.32519254,0.10638396,0.37021053,0.17375518,0.06439349,0.11256756633520126,7.0
F,0.515,0.3952493,0.125,0.65521526,0.314025,0.1319379,0.17359662055969238,7.0
M,0.72529656,0.58078694,0.205,2.1213012,0.9250187,0.47711852,0.5717383027076721,11.0
M,0.72368133,0.56969845,0.20478275,2.1292143,1.0289581,0.4633411,0.5688004493713379,10.0
I,0.51141983,0.385,0.12,0.6511053,0.27477276,0.1290886,0.16730570793151855,8.0
F,0.575,0.47,0.175,1.234878,0.3561631,0.22174452,0.45592615008354187,28.95363998413086
M,0.37607712,0.325,0.095,0.36926746,0.14781837,0.0822478,0.1195814460515976,10.0
M,0.47269982,0.37271863,0.125,0.59761244,0.17121334,0.11237079,0.1624612659215927,15.0
I,0.39634123,0.29225445,0.085,0.22755145,0.10874365,0.05167603,0.08210677653551102,9.0
I,0.5625878,0.4352455,0.14,0.70857054,0.34528083,0.15881,0.23353859782218933,9.0
M,0.6325711,0.51158834,0.175,1.304662,0.55885136,0.2738649,0.36238744854927063,13.0
M,0.605,0.475,0.16861273,1.2742559,0.547826,0.26543283,0.3283078670501709,9.0
F,0.5753099,0.446535,0.15,0.94331825,0.40265638,0.1986422,0.26761260628700256,10.0
I,0.535,0.41732723,0.135,0.7895672,0.35101914,0.16753204,0.22204288840293884,8.0
M,0.64,0.5041866,0.17492543,1.3887962,0.67152905,0.30153435,0.33500000834465027,9.0
F,0.545,0.42572442,0.165,0.7747077,0.3302508,0.16103965,0.25832822918891907,13.0
M,0.565,0.445,0.14,0.96205074,0.35891116,0.19710137,0.25999999046325684,11.0
M,0.5135993,0.4,0.145,0.6394888,0.24653903,0.13672686,0.24208523333072662,13.0
I,0.31283367,0.2188884,0.065,0.14024581,0.061345268,0.018606124,0.040890179574489594,6.0
M,0.615,0.485,0.16594367,1.1063013,0.45352423,0.23640423,0.31991270184516907,13.0
I,0.48583543,0.3805326,0.115,0.6230843,0.1915655,0.11553296,0.18130899965763092,11.0
M,0.55,0.435,0.155,0.78739905,0.35630575,0.16730441,0.2544313669204712,12.0
F,0.58956814,0.46255407,0.16,1.0623178,0.44009957,0.2122156,0.2946542501449585,11.0
I,0.3219766,0.2342295,0.08,0.1817855,0.083379045,0.029802382,0.052439574152231216,9.0
I,0.54572487,0.435,0.15,0.7898918,0.35130963,0.18012503,0.25,11.0
I,0.52,0.40426522,0.11,0.59700024,0.25233448,0.11655888,0.17244718968868256,8.0
M,0.57,0.435,0.1470527,0.91838187,0.41622832,0.18815948,0.23881255090236664,10.0
M,0.6865806,0.55014914,0.18662736,1.6941129,0.721622,0.36828843,0.4613266587257385,13.0
M,0.63,0.51,0.185,1.2135234,0.6249552,0.28598323,0.32812315225601196,11.0
M,0.38354665,0.31860188,0.115,0.36395198,0.21535523,0.085899115,0.1241387203335762,10.0
I,0.37509334,0.27397382,0.085,0.2086537,0.08164717,0.04917913,0.06887274235486984,5.0
F,0.34898826,0.2619514,0.08,0.19455194,0.08452247,0.037664015,0.06026115268468857,9.0
I,0.5450551,0.405,0.135,0.7129853,0.3313759,0.1487309,0.18870703876018524,8.0
I,0.50977504,0.39,0.14,0.659411,0.3078986,0.14999415,0.1760004758834839,8.0
I,0.5808254,0.45,0.145,0.91904724,0.4146676,0.1828379,0.20542779564857483,8.0
I,0.22315785,0.15448284,0.065,0.044599533,0.0305407,0.013900744,0.01647614873945713,4.0
M,0.5153127,0.4,0.14,0.76406443,0.24140427,0.13303119,0.2647811770439148,15.0
M,0.6669518,0.5262603,0.175,1.576754,0.7472805,0.34343353,0.43025195598602295,10.0
F,0.57,0.45,0.15,0.96676296,0.35356793,0.19526282,0.2840498983860016,12.0
F,0.535,0.4208873,0.13,0.62286097,0.23748346,0.1325223,0.2311621606349945,13.0
M,0.55,0.43,0.145,0.77618945,0.35714436,0.1792307,0.23680441081523895,10.0
M,0.56344754,0.44488555,0.1544945,1.0124989,0.45691895,0.19434667,0.2509056329727173,9.0
I,0.43525955,0.355,0.13,0.43786308,0.18360275,0.09418066,0.1550917625427246,13.0
M,0.4997224,0.38142276,0.13052477,0.6153455,0.31647062,0.1271152,0.14715713262557983,8.0
F,0.515,0.4,0.125,0.65845674,0.33021846,0.1274182,0.16205044090747833,9.0
I,0.30489883,0.21969128,0.0710757,0.12762678,0.06880828,0.034761924,0.05147041380405426,5.0
M,0.425,0.27093425,0.11,0.4329127,0.0971094,0.05685759,0.15713797509670258,15.0
F,0.585,0.47,0.165,1.0590142,0.44318464,0.22283547,0.31552955508232117,12.0
M,0.57,0.445,0.14,0.890142,0.41165558,0.19239114,0.23548488318920135,9.0
M,0.49340618,0.395,0.13,0.6251426,0.21955961,0.14077853,0.20298689603805542,12.0
F,0.706516,0.5485988,0.195,1.7731724,0.78706306,0.42636818,0.501555323600769,10.0
M,0.5451345,0.42,0.135,0.7834262,0.33821464,0.1652382,0.20363903045654297,8.0
M,0.4917905,0.375,0.13,0.6182872,0.2804328,0.1394283,0.1836751252412796,9.0
M,0.61,0.475,0.16,1.1839137,0.52802604,0.2700789,0.326370507478714,10.0
F,0.6755482,0.52,0.175,1.3498158,0.6678284,0.30330122,0.35506540536880493,10.0
M,0.535,0.4,0.145,0.83666885,0.36094445,0.16835465,0.23485799133777618,10.0
F,0.625,0.485,0.17,1.1804104,0.60743326,0.2590533,0.2972431182861328,9.0
F,0.625,0.4937668,0.165,1.1899441,0.4995915,0.25962818,0.3280809819698334,11.0
F,0.645,0.50044864,0.16298474,1.2784168,0.5835612,0.28782445,0.3420852720737457,10.0
M,0.595,0.47,0.155,1.1270453,0.40501004,0.22881882,0.33500000834465027,13.0
I,0.3684843,0.29411587,0.1145024,0.3006153,0.123125695,0.06516509,0.11973404884338379,11.0
I,0.57,0.4447054,0.14370751,0.87885463,0.39843512,0.18394099,0.25,11.0
I,0.3785645,0.26837897,0.082074665,0.22155182,0.099270225,0.041621152,0.06088259816169739,7.0
M,0.57,0.45561203,0.16,0.9614999,0.49552613,0.22115369,0.27735355496406555,10.0
F,0.5918657,0.47,0.165,1.0532187,0.48409957,0.22037286,0.3022002577781677,12.0
M,0.61,0.465,0.15,1.0051403,0.4357462,0.2281129,0.2862588167190552,11.0
M,0.4993706,0.385,0.145,0.72899497,0.3217476,0.13948315,0.17225252091884613,9.0
M,0.5903593,0.45867097,0.155,1.0205483,0.45390466,0.22264175,0.2846297025680542,10.0
F,0.42912686,0.3198485,0.125,0.45905384,0.19112034,0.09624554,0.15034134685993195,10.0
M,0.62,0.49,0.165,1.2412177,0.49634168,0.2682245,0.34767067432403564,12.0
M,0.4498927,0.35,0.12,0.5319396,0.21040899,0.10039697,0.1351575255393982,8.0
F,0.41012028,0.31431106,0.115,0.39833906,0.1750297,0.07847412,0.11423472315073013,10.0
F,0.47,0.355,0.125,0.475635,0.2409338,0.110734046,0.13923051953315735,8.0
F,0.555,0.43115887,0.15,0.99683,0.41971287,0.19501103,0.2504369020462036,9.0
I,0.3111107,0.22146127,0.08,0.18084319,0.07159608,0.029353399,0.05314752459526062,7.0
I,0.14147139,0.08255644,0.031968374,0.018706778,0.008088731,0.0030723019,0.008094792254269123,6.0
I,0.43286327,0.33498544,0.105411775,0.41894844,0.17544581,0.06739166,0.12200254946947098,7.0
F,0.55,0.42238322,0.14,0.8765326,0.35392672,0.17386612,0.2532130479812622,11.0
M,0.6922873,0.5491731,0.185,1.6711253,0.73367214,0.37701684,0.44971975684165955,11.0
M,0.4335678,0.30552307,0.115,0.41188234,0.18050817,0.0824651,0.13385790586471558,9.0
I,0.21830742,0.15764877,0.05025114,0.0485628,0.020830799,0.008451942,0.020780719816684723,6.0
M,0.52,0.4,0.14,0.87645024,0.33404186,0.17210908,0.23639896512031555,9.0
M,0.58,0.413788,0.16,1.0790895,0.32909352,0.14546819,0.3309079706668854,15.0
F,0.63,0.5010749,0.17,1.2955797,0.5399016,0.29102883,0.3604661226272583,12.0
M,0.5559222,0.4451159,0.16,0.99265033,0.43262994,0.22023195,0.25999999046325684,11.0
M,0.6,0.45,0.16,1.008847,0.48434746,0.21480364,0.275688111782074,10.0
M,0.475,0.35,0.14,0.45806986,0.15855727,0.084814794,0.1888565719127655,15.0
I,0.59,0.46744013,0.145,1.0067369,0.46070796,0.1942286,0.2728390097618103,11.0
I,0.45479044,0.34944302,0.10826134,0.4191163,0.19519007,0.09558966,0.10704967379570007,8.0
M,0.46,0.355,0.11540391,0.49498734,0.24006003,0.09757123,0.11220938712358475,9.0
F,0.3842939,0.2817565,0.08,0.24586396,0.09311558,0.045765925,0.07915737479925156,7.0
M,0.565,0.43987194,0.15,0.91374606,0.41483673,0.19321759,0.23649799823760986,9.0
I,0.25027248,0.17595106,0.05305311,0.0706686,0.036357924,0.009338312,0.02610108256340027,6.0
M,0.55,0.42,0.14,0.8706448,0.3528322,0.17638154,0.22005118429660797,10.0
I,0.38383818,0.2961222,0.07477303,0.19846338,0.096263215,0.04273124,0.058303046971559525,9.0
I,0.33377427,0.24510023,0.07207266,0.16934478,0.07144093,0.029099839,0.06078088656067848,6.0
M,0.5525143,0.43055895,0.145,0.8639498,0.41539288,0.1764425,0.19439950585365295,8.0
M,0.43776226,0.345,0.11,0.36743924,0.15855812,0.081945404,0.13529615104198456,11.0
I,0.55,0.415,0.155,0.7702581,0.26841876,0.16643582,0.286987841129303,15.0
I,0.46,0.3732449,0.115,0.5318686,0.26503664,0.08882654,0.15010692179203033,9.0
I,0.2916645,0.20524968,0.08,0.14187478,0.057364963,0.028540006,0.04399590566754341,8.0
F,0.6967235,0.54615754,0.18,1.5910925,0.69628304,0.36366415,0.4373217225074768,11.0
I,0.505,0.39,0.135,0.6468604,0.3308457,0.14332455,0.1953313946723938,10.0
F,0.57,0.45,0.16,0.9373546,0.43240166,0.20538154,0.2752878963947296,9.0
I,0.49011093,0.39,0.125,0.5995556,0.2065473,0.10826993,0.16198939085006714,13.0
M,0.476524,0.38,0.135,0.5822775,0.19555683,0.12737788,0.21435807645320892,13.0
M,0.63,0.5,0.175,1.3136721,0.6177584,0.3005462,0.36954161524772644,10.0
M,0.63,0.48140362,0.16,1.1847519,0.55778795,0.2619914,0.3341749608516693,10.0
M,0.62,0.485,0.165,1.0642017,0.47970626,0.25131223,0.2910720407962799,11.0
F,0.6262507,0.4798306,0.165,1.1193424,0.544891,0.25802147,0.32466524839401245,10.0
